age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Self-emp-not-inc,160088,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
39,Private,253908,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,38,United-States,<=50K
30,Private,483629,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
47,Federal-gov,170322,Some-college,10,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
21,Private,210083,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,El-Salvador,<=50K
48,Private,190601,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,Cambodia,>50K
27,Self-emp-not-inc,401089,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,55,United-States,<=50K
72,Private,172477,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Ireland,<=50K
40,Private,146054,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
54,Federal-gov,133045,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
41,Private,100856,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,50,United-States,>50K
49,Local-gov,157548,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,6003,0,50,United-States,>50K
35,Private,162238,Prof-school,15,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,43,Jamaica,>50K
40,Private,147995,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
31,Private,338501,Masters,14,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,52,United-States,>50K
32,Private,112629,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,38,United-States,<=50K
51,Self-emp-not-inc,26971,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
48,Private,218580,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,55,United-States,<=50K
23,Local-gov,262845,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
66,State-gov,256001,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
