age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Private,83634,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,Canada,<=50K
41,Private,120485,7th-8th,4,Divorced,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
48,Private,133253,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,3137,0,60,Mexico,<=50K
56,State-gov,346806,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
54,State-gov,268918,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,21,United-States,<=50K
57,Private,334186,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,56,United-States,<=50K
28,Private,866485,Some-college,10,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,227434,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
32,Private,240449,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,416566,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,632454,Masters,14,Married-spouse-absent,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,526773,Doctorate,16,Divorced,Exec-managerial,Unmarried,White,Female,0,0,57,Mexico,>50K
49,Self-emp-not-inc,412279,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,42,India,>50K
23,Private,483143,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
59,Private,365234,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
65,Private,443426,HS-grad,9,Never-married,Protective-serv,Not-in-family,Other,Female,0,0,40,United-States,<=50K
