age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
70,Federal-gov,218234,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,174969,Assoc-voc,11,Divorced,Tech-support,Other-relative,White,Male,0,0,45,United-States,<=50K
29,Private,153204,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,35,Greece,<=50K
36,State-gov,67719,Some-college,10,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,40,United-States,<=50K
19,Private,112241,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,38,United-States,<=50K
57,Local-gov,131440,Bachelors,13,Separated,Prof-specialty,Not-in-family,Black,Male,0,0,45,United-States,<=50K
47,Federal-gov,149880,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,37,United-States,<=50K
32,Private,96537,Some-college,10,Separated,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,110141,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
32,Local-gov,110290,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
37,Federal-gov,285645,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,>50K
49,Self-emp-not-inc,65824,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,State-gov,214364,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,India,>50K
51,Local-gov,198219,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,>50K
41,Private,289434,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,Mexico,<=50K
44,Private,221093,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
40,Private,201734,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,<=50K
48,Private,99421,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2602,40,United-States,<=50K
39,Private,149386,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
55,Private,120770,5th-6th,3,Divorced,Priv-house-serv,Not-in-family,Black,Male,0,0,40,Mexico,<=50K
