age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
63,Private,191282,Some-college,10,Widowed,Tech-support,Unmarried,Black,Male,0,0,45,United-States,<=50K
46,Private,264398,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
62,Private,225564,5th-6th,3,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
24,Private,224004,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,50,United-States,<=50K
38,Self-emp-not-inc,211968,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
52,Private,143830,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,<=50K
36,Private,207231,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,4024,0,35,United-States,>50K
41,State-gov,301726,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,3667,0,38,Trinadad&Tobago,>50K
40,Private,117918,Doctorate,16,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,>50K
56,Private,122338,7th-8th,4,Married-civ-spouse,Transport-moving,Wife,Black,Female,0,0,40,United-States,<=50K
42,Private,246932,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,285893,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
67,Private,246099,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
45,Private,123636,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
34,Private,229316,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,Portugal,<=50K
57,Local-gov,227130,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K
49,Private,238243,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,98582,11th,7,Married-civ-spouse,Craft-repair,Wife,Other,Female,0,0,40,Mexico,<=50K
33,Private,130365,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,50,United-States,<=50K
