age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,129994,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
53,Private,344634,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
47,Private,234325,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
57,Private,246163,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,50,United-States,<=50K
40,Private,82231,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,0,0,50,United-States,<=50K
43,Federal-gov,154799,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,Mexico,<=50K
34,Private,360632,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,55,United-States,<=50K
27,Private,179701,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
52,Federal-gov,242190,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
28,Private,134853,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Black,Male,0,0,55,United-States,<=50K
52,Private,195128,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States,<=50K
24,Private,168923,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,180842,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Greece,<=50K
50,State-gov,276697,Prof-school,15,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
19,Private,119385,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,144782,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
40,Self-emp-not-inc,110018,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,8557,0,64,United-States,<=50K
57,Private,96975,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,30,Mexico,<=50K
56,Self-emp-not-inc,233276,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Puerto-Rico,>50K
38,Private,302602,Some-college,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
37,State-gov,327619,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,0,0,40,United-States,>50K
29,Private,295460,Assoc-voc,11,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
