age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,136187,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
65,State-gov,196417,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,England,<=50K
23,Federal-gov,122547,Bachelors,13,Married-AF-spouse,Prof-specialty,Husband,White,Male,0,0,70,Mexico,>50K
37,Private,191682,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,60,Columbia,<=50K
23,Private,72272,Prof-school,15,Divorced,Exec-managerial,Own-child,White,Male,0,1907,49,Mexico,>50K
32,Self-emp-inc,85994,Doctorate,16,Married-civ-spouse,Sales,Husband,Other,Male,0,0,70,United-States,>50K
27,Private,109259,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
47,Self-emp-not-inc,63264,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
23,Private,192059,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,45,Taiwan,<=50K
26,Private,105202,Some-college,10,Divorced,Sales,Own-child,White,Male,10625,0,40,United-States,>50K
26,Private,501841,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K
26,Private,211256,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,4931,0,50,United-States,<=50K
45,Private,313786,Prof-school,15,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,>50K
31,Private,158311,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,173711,Masters,14,Widowed,Craft-repair,Own-child,White,Female,0,0,40,United-States,>50K
30,State-gov,271203,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Local-gov,179849,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Private,291161,Doctorate,16,Divorced,Sales,Unmarried,White,Female,0,0,38,United-States,>50K
