age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22,Private,246429,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,78591,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
29,Private,282098,Bachelors,13,Never-married,Protective-serv,Unmarried,White,Female,0,0,35,United-States,<=50K
29,Federal-gov,77383,Assoc-acdm,12,Never-married,Priv-house-serv,Not-in-family,White,Female,0,1818,30,United-States,<=50K
55,Private,116373,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
29,Private,147352,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
47,Private,145168,HS-grad,9,Widowed,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
60,State-gov,448940,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,50,United-States,>50K
49,Private,110455,Some-college,10,Widowed,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
37,Federal-gov,166816,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2398,35,United-States,>50K
46,Private,194146,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
23,Federal-gov,339198,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,38,United-States,<=50K
64,Private,155422,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-States,>50K
34,Private,133914,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,47,Mexico,<=50K
41,Private,89236,9th,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,167753,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,<=50K
38,Private,211058,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4286,0,40,United-States,>50K
38,Private,156631,Doctorate,16,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
68,Private,210752,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
47,Federal-gov,141793,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
64,Private,183175,HS-grad,9,Married-AF-spouse,Sales,Husband,White,Male,0,0,50,Germany,<=50K
30,Private,171489,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,16,Cuba,<=50K
30,Private,339839,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,>50K
43,Private,245841,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
49,Private,118609,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,>50K
32,Private,445463,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
70,Federal-gov,218234,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
33,Private,174969,Assoc-voc,11,Divorced,Tech-support,Other-relative,White,Male,0,0,45,United-States,<=50K
29,Private,153204,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,35,Greece,<=50K
36,State-gov,67719,Some-college,10,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,40,United-States,<=50K
19,Private,112241,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,38,United-States,<=50K
57,Local-gov,131440,Bachelors,13,Separated,Prof-specialty,Not-in-family,Black,Male,0,0,45,United-States,<=50K
47,Federal-gov,149880,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,37,United-States,<=50K
32,Private,96537,Some-college,10,Separated,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,110141,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
32,Local-gov,110290,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
37,Federal-gov,285645,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,>50K
49,Self-emp-not-inc,65824,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,State-gov,214364,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,India,>50K
51,Local-gov,198219,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,>50K
41,Private,289434,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,Mexico,<=50K
44,Private,221093,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
40,Private,201734,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,<=50K
48,Private,99421,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2602,40,United-States,<=50K
39,Private,149386,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
55,Private,120770,5th-6th,3,Divorced,Priv-house-serv,Not-in-family,Black,Male,0,0,40,Mexico,<=50K
57,Private,253002,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,1981,35,United-States,>50K
57,Self-emp-not-inc,141742,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4200,0,45,United-States,<=50K
43,Private,254256,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,30,United-States,<=50K
68,Private,162772,9th,5,Widowed,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
32,Federal-gov,135604,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,55,United-States,<=50K
45,Private,268222,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2303,38,United-States,<=50K
48,State-gov,87872,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
51,State-gov,132707,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,385083,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4795,0,44,United-States,<=50K
40,Self-emp-inc,597157,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
36,Local-gov,218511,Masters,14,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,219179,9th,5,Divorced,Craft-repair,Not-in-family,White,Male,0,2219,45,United-States,>50K
38,Private,81172,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,50,United-States,>50K
31,Private,118137,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,>50K
31,Federal-gov,151765,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,48,United-States,<=50K
34,Private,180199,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
65,Self-emp-not-inc,80241,Some-college,10,Divorced,Other-service,Unmarried,White,Male,0,0,25,United-States,<=50K
44,Private,183680,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
49,Federal-gov,145514,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,16,United-States,<=50K
24,Private,368620,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
22,Private,110939,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,39,United-States,<=50K
47,Private,184248,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,37,Jamaica,<=50K
45,Private,136660,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Federal-gov,442022,10th,6,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
44,Private,136540,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,45,United-States,<=50K
32,Self-emp-not-inc,143185,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,0,0,60,United-States,<=50K
52,Private,263154,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
50,Private,209259,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,<=50K
45,Private,65129,5th-6th,3,Divorced,Other-service,Unmarried,White,Female,0,0,16,United-States,<=50K
38,State-gov,287117,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,48,United-States,<=50K
38,Private,160116,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States,<=50K
37,Private,213631,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-States,>50K
31,Self-emp-inc,274271,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,0,0,45,United-States,<=50K
43,Private,218431,9th,5,Widowed,Farming-fishing,Other-relative,White,Male,0,0,45,United-States,<=50K
35,Private,254963,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,35,United-States,<=50K
44,Private,215693,Bachelors,13,Divorced,Tech-support,Own-child,White,Female,8698,0,44,United-States,>50K
37,Private,164396,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,>50K
24,Private,245435,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Local-gov,58313,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,361756,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K
26,Private,71832,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,>50K
37,Private,186403,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31,Private,224152,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,41,England,<=50K
25,Private,348898,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,35,United-States,>50K
29,Federal-gov,159116,Assoc-acdm,12,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
69,Federal-gov,143825,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1949,40,United-States,<=50K
36,Private,337421,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,264214,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Female,0,0,43,United-States,<=50K
31,Private,186168,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,38,United-States,<=50K
22,Private,256787,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,35,United-States,<=50K
47,Federal-gov,280384,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
38,Private,257875,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
49,Private,280698,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Private,354339,Some-college,10,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,40,Honduras,<=50K
43,Private,128000,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
34,Private,167473,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Female,0,0,35,United-States,<=50K
47,Private,149396,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,255676,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
34,Private,213946,9th,5,Widowed,Transport-moving,Unmarried,White,Male,0,0,20,Peru,<=50K
45,Private,203006,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,60,United-States,>50K
38,Private,152572,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,Mexico,<=50K
17,Private,273275,5th-6th,3,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
57,Private,371440,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
41,Private,139403,Some-college,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,178501,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,279331,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
46,Private,607529,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,258396,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
36,Private,284322,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
34,Private,95081,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,Puerto-Rico,>50K
72,Private,175761,7th-8th,4,Married-AF-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,296939,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,30,United-States,>50K
51,Private,408796,Bachelors,13,Never-married,Armed-Forces,Own-child,White,Female,0,0,40,United-States,<=50K
47,Private,464204,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
45,Private,186519,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
23,Private,226812,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,35,Italy,<=50K
28,Private,481517,HS-grad,9,Separated,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K
22,Private,121260,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
32,Federal-gov,124616,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
26,Private,164816,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
35,Private,145893,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1613,45,United-States,>50K
38,State-gov,550145,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K
46,Private,293678,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,16,United-States,<=50K
22,Private,413846,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,336028,Doctorate,16,Married-civ-spouse,Farming-fishing,Husband,White,Male,10282,0,55,Italy,>50K
41,Without-pay,490910,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,United-States,<=50K
59,Private,87696,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,204754,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
59,Private,268795,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,43,United-States,>50K
73,Private,221213,Masters,14,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,80,Mexico,>50K
51,Private,358507,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,45,United-States,<=50K
29,Private,148982,11th,7,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,227772,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
49,Private,372765,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
27,Private,99747,Bachelors,13,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,40,United-States,<=50K
20,Private,117305,7th-8th,4,Never-married,Farming-fishing,Own-child,White,Female,0,0,41,Cuba,<=50K
41,Private,306330,Doctorate,16,Divorced,Sales,Unmarried,White,Male,0,0,50,United-States,>50K
62,Private,291313,Bachelors,13,Widowed,Prof-specialty,Own-child,Other,Male,0,0,38,United-States,<=50K
50,Local-gov,99410,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,45,United-States,>50K
40,Private,246409,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,>50K
27,Private,451290,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
58,Private,191398,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Female,0,0,50,Philippines,<=50K
26,Self-emp-inc,213039,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5293,0,38,United-States,>50K
66,Self-emp-inc,152884,9th,5,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,55,United-States,<=50K
34,Self-emp-not-inc,271066,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,<=50K
56,Private,399565,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,93319,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
55,Private,171166,9th,5,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,30,United-States,<=50K
28,Private,191893,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,State-gov,250237,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
43,Local-gov,188678,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Other,Male,0,1507,50,United-States,<=50K
41,Federal-gov,205065,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,55,United-States,>50K
21,Private,389328,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,45,United-States,<=50K
28,Private,388640,Some-college,10,Never-married,Sales,Other-relative,Black,Female,0,0,45,United-States,<=50K
22,Private,214652,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
24,Private,134893,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,15,United-States,<=50K
44,Private,149608,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
46,Federal-gov,60270,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,<=50K
34,State-gov,75244,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,3482,0,35,United-States,<=50K
28,Federal-gov,139780,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
35,Private,537829,HS-grad,9,Separated,Other-service,Own-child,Black,Male,0,0,16,Philippines,<=50K
38,Self-emp-inc,242861,Bachelors,13,Divorced,Sales,Own-child,White,Female,0,0,45,United-States,>50K
29,Private,336079,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50,Federal-gov,322964,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,0,0,55,United-States,>50K
63,Private,396440,HS-grad,9,Widowed,Craft-repair,Not-in-family,Black,Male,9418,0,40,United-States,>50K
18,Self-emp-not-inc,225598,12th,8,Separated,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,28,United-States,<=50K
52,Private,85549,Doctorate,16,Married-civ-spouse,Sales,Wife,White,Female,0,0,43,United-States,<=50K
30,Private,140500,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
22,Private,219385,HS-grad,9,Separated,Craft-repair,Unmarried,White,Male,0,0,40,China,<=50K
55,Private,191245,Doctorate,16,Widowed,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,>50K
20,Private,144223,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,20,Mexico,<=50K
32,Private,348698,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,36,United-States,<=50K
51,Self-emp-inc,202607,9th,5,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
48,Private,172566,HS-grad,9,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
56,Private,168377,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,United-States,>50K
67,Federal-gov,120360,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,124899,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
62,Private,228366,Bachelors,13,Divorced,Adm-clerical,Other-relative,Black,Female,0,0,50,United-States,<=50K
27,Private,153392,Bachelors,13,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,25,United-States,<=50K
45,Private,322761,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
53,Self-emp-not-inc,113879,HS-grad,9,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,46,United-States,<=50K
37,Private,133427,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,45,Mexico,<=50K
41,Federal-gov,160475,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,45,United-States,<=50K
52,Private,230645,9th,5,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,Self-emp-not-inc,343969,Masters,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,38,United-States,<=50K
35,Private,137244,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,1945,40,United-States,<=50K
58,Private,293034,7th-8th,4,Divorced,Adm-clerical,Own-child,White,Female,0,0,50,United-States,<=50K
27,Private,125101,Assoc-voc,11,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,48,United-States,<=50K
28,Private,116484,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,106091,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,239526,Assoc-acdm,12,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
26,Private,217802,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Private,212556,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,34,United-States,<=50K
27,Private,145718,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,25,United-States,<=50K
43,Private,140742,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
20,State-gov,171120,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,252737,Assoc-acdm,12,Divorced,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
36,Private,120584,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Female,0,0,45,Cuba,>50K
73,Private,223022,9th,5,Never-married,Sales,Other-relative,Black,Male,0,0,30,United-States,<=50K
38,Private,304737,Doctorate,16,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,>50K
57,Private,221407,Masters,14,Divorced,Adm-clerical,Unmarried,White,Male,0,0,38,United-States,>50K
23,Private,338759,Masters,14,Never-married,Craft-repair,Own-child,White,Male,2329,0,40,United-States,<=50K
29,Self-emp-not-inc,171064,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,>50K
30,Private,187343,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
39,Private,98810,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,30,Puerto-Rico,<=50K
25,Private,270289,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-States,<=50K
40,Private,201103,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
30,Private,149220,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
29,Self-emp-not-inc,105126,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
43,Private,213836,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50,Private,163034,Assoc-acdm,12,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,20,United-States,<=50K
49,Private,179994,7th-8th,4,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,Portugal,<=50K
24,Private,115095,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,43,Greece,<=50K
26,Local-gov,135529,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,42,United-States,<=50K
40,Private,426227,7th-8th,4,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,United-States,<=50K
63,Self-emp-inc,257874,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,45,Mexico,<=50K
51,Private,237035,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
61,Private,132112,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
64,Private,161019,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
47,Private,390942,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
52,Private,430029,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,44,Columbia,<=50K
59,Private,237707,Masters,14,Never-married,Other-service,Unmarried,White,Female,0,0,25,United-States,<=50K
20,Private,290190,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,43,United-States,<=50K
39,Self-emp-inc,210324,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,50,United-States,>50K
46,Private,385164,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,37,United-States,<=50K
36,Federal-gov,154207,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,187077,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,215890,10th,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,38,United-States,<=50K
60,Self-emp-not-inc,342732,Masters,14,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,>50K
31,Private,376830,Some-college,10,Separated,Craft-repair,Unmarried,White,Female,0,0,43,United-States,<=50K
51,Federal-gov,174594,Assoc-acdm,12,Married-spouse-absent,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
31,Private,177953,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,2352,40,United-States,<=50K
68,Private,130942,HS-grad,9,Widowed,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
37,Private,311366,Masters,14,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,<=50K
27,Local-gov,132556,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,211681,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1512,35,United-States,<=50K
