age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
59,Private,237318,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,5178,0,40,United-States,>50K
36,Private,351789,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
35,Local-gov,122860,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,19,United-States,<=50K
23,State-gov,183893,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,217320,Doctorate,16,Never-married,Transport-moving,Own-child,White,Male,0,0,16,United-States,<=50K
41,Private,318233,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,52,United-States,<=50K
35,Private,281422,Bachelors,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,1848,22,United-States,>50K
48,Private,227287,11th,7,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,11,United-States,<=50K
25,Private,250265,Some-college,10,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
53,Self-emp-inc,303981,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,30,United-States,>50K
63,Self-emp-not-inc,213049,HS-grad,9,Widowed,Other-service,Unmarried,Black,Male,0,0,40,Columbia,<=50K
32,Private,187333,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,144037,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,2861,0,46,United-States,<=50K
23,Local-gov,333372,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,84072,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
48,Private,266233,7th-8th,4,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,United-States,<=50K
21,Local-gov,254739,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K
36,Private,244371,10th,6,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,21,United-States,<=50K
44,Private,362450,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
51,Self-emp-inc,354969,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,343214,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,317687,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,47,Mexico,>50K
19,Private,148516,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
39,Self-emp-inc,271874,12th,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,45,United-States,<=50K
29,Private,269367,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,4963,0,40,United-States,<=50K
33,Private,312810,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Jamaica,<=50K
31,Private,289064,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,21,United-States,<=50K
26,Private,378613,9th,5,Separated,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
35,Federal-gov,194418,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,>50K
31,Private,163519,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Jamaica,<=50K
50,Private,110912,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,27828,0,32,United-States,>50K
42,Private,104970,Prof-school,15,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,211484,HS-grad,9,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,41,Poland,<=50K
40,Private,94872,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,28,United-States,>50K
35,Private,332950,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,29,United-States,>50K
31,Private,116956,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
70,Private,106594,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,India,<=50K
29,Private,313817,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
23,Private,396729,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,1067,50,United-States,<=50K
58,Private,291630,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
23,Local-gov,143712,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,48,United-States,<=50K
43,Local-gov,224997,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States,<=50K
31,Self-emp-inc,249488,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,314147,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
44,Self-emp-not-inc,167215,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
23,Self-emp-inc,202689,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,24,United-States,>50K
34,Private,339913,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,29,United-States,<=50K
30,Private,283106,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,44,United-States,<=50K
50,State-gov,350632,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,<=50K
35,Private,318229,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,372659,Masters,14,Never-married,Transport-moving,Other-relative,White,Female,2279,0,40,United-States,<=50K
42,Private,183700,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
22,Private,372541,HS-grad,9,Separated,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,3103,0,46,United-States,>50K
54,Private,174876,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Canada,<=50K
41,Private,290909,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,186826,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Canada,<=50K
19,Self-emp-not-inc,105014,Bachelors,13,Divorced,Adm-clerical,Unmarried,Other,Male,0,0,40,United-States,<=50K
32,Private,123939,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,254892,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,38,United-States,<=50K
44,Private,194686,7th-8th,4,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,13,United-States,<=50K
63,Private,353358,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
45,Private,191992,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,>50K
42,State-gov,343908,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,45,United-States,<=50K
22,Private,367002,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
41,Private,165638,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,377103,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,15024,0,43,United-States,>50K
36,Private,224241,Bachelors,13,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
38,Private,181226,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,2415,45,Cuba,>50K
24,Federal-gov,245884,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,195485,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,339535,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
24,Private,331790,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,27,United-States,>50K
24,Private,254080,11th,7,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50K
20,Private,383318,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,82281,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,27,United-States,<=50K
20,Self-emp-not-inc,82868,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,366305,Bachelors,13,Separated,Sales,Unmarried,White,Female,0,0,48,United-States,<=50K
43,Federal-gov,108467,9th,5,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,50,United-States,<=50K
35,Private,98924,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
26,Private,298465,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,12,United-States,<=50K
25,Private,251911,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Cuba,<=50K
35,Self-emp-not-inc,214043,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,8614,0,27,United-States,>50K
24,Private,270432,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,349493,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,50,United-States,<=50K
43,Private,388899,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,<=50K
53,Private,124858,Some-college,10,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,40,United-States,<=50K
32,Private,150461,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,>50K
59,Private,280546,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,396165,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,42,United-States,<=50K
52,Private,179320,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,1977,40,United-States,>50K
42,Private,170824,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
21,Private,319826,5th-6th,3,Never-married,Farming-fishing,Own-child,Black,Female,0,0,40,United-States,>50K
37,Private,87345,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,18,United-States,<=50K
35,Private,209590,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,18,United-States,>50K
19,Private,278233,Doctorate,16,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,340706,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,37,United-States,>50K
50,Private,328003,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
46,Private,271388,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
33,Private,152542,Bachelors,13,Never-married,Craft-repair,Other-relative,Black,Male,0,0,48,United-States,<=50K
38,Federal-gov,174063,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,28,United-States,>50K
54,Federal-gov,239363,HS-grad,9,Separated,Sales,Unmarried,White,Female,99999,0,22,United-States,>50K
39,Private,167042,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K
33,Self-emp-not-inc,224803,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,203105,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,227768,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4857,0,40,United-States,>50K
30,Private,384865,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,27,United-States,<=50K
24,Private,269425,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
28,Private,354454,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
40,State-gov,231274,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K
21,Private,329353,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,38,United-States,<=50K
43,Private,120801,Bachelors,13,Widowed,Craft-repair,Not-in-family,White,Male,0,0,11,Mexico,<=50K
39,Private,85648,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,40,United-States,<=50K
39,Private,300836,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
23,Private,213905,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,34,United-States,<=50K
25,Private,113148,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
41,Private,145717,Doctorate,16,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
28,Private,160409,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,<=50K
23,Private,153107,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,198244,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,3103,0,45,Canada,>50K
53,Private,81581,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K
35,Private,87085,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,0,0,28,United-States,<=50K
43,Private,294831,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,19,United-States,<=50K
40,Private,171448,HS-grad,9,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
37,Self-emp-inc,319054,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,289221,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
69,Private,352322,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,23,United-States,<=50K
22,Private,374834,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
40,Local-gov,218595,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,26,India,<=50K
54,Private,312138,12th,8,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,60,United-States,<=50K
36,Private,248094,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,132858,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Canada,<=50K
50,Private,278095,7th-8th,4,Divorced,Other-service,Unmarried,White,Male,0,0,42,Canada,<=50K
25,State-gov,254738,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,35,United-States,<=50K
48,Private,115358,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,1395,0,38,United-States,<=50K
45,State-gov,185246,Masters,14,Never-married,Sales,Not-in-family,Black,Female,0,0,50,United-States,>50K
34,Private,261538,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
62,Federal-gov,206964,Some-college,10,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
50,Private,319735,HS-grad,9,Never-married,Sales,Other-relative,White,Male,3103,0,40,United-States,>50K
53,Local-gov,196527,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,269184,12th,8,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,20,United-States,<=50K
57,Private,358716,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,12,United-States,<=50K
52,Private,204386,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
40,Private,203690,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,<=50K
30,Private,281815,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,31,United-States,<=50K
45,Private,332275,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,50,United-States,>50K
29,Private,150037,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
39,Federal-gov,163158,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,44,United-States,>50K
38,Private,379917,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
17,Local-gov,203762,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
53,Private,266385,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,286954,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,2425,0,45,Germany,<=50K
18,Private,131335,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,197207,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Private,358473,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,15,Columbia,>50K
34,Private,161764,Some-college,10,Never-married,Craft-repair,Other-relative,White,Female,0,0,19,El-Salvador,<=50K
47,Federal-gov,98215,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
25,Private,140092,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
32,Private,249700,10th,6,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
66,Private,89168,Preschool,1,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,33,United-States,<=50K
42,Private,354658,12th,8,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,48,United-States,<=50K
35,Private,395356,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,10,United-States,<=50K
52,Private,87641,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
60,Self-emp-not-inc,295378,Masters,14,Never-married,Farming-fishing,Other-relative,White,Male,0,0,36,United-States,<=50K
29,Private,187802,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,55,United-States,<=50K
27,Private,339951,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
46,Private,289036,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,47,United-States,<=50K
32,Private,289706,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
49,Local-gov,366593,1st-4th,2,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
41,Private,175984,7th-8th,4,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K
33,Private,93834,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,226349,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,388849,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,155873,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,5895,0,16,United-States,<=50K
34,Private,385078,HS-grad,9,Never-married,Exec-managerial,Other-relative,Other,Female,0,0,40,United-States,>50K
70,Private,293865,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,10520,0,40,United-States,>50K
41,Self-emp-inc,325181,Masters,14,Separated,Prof-specialty,Other-relative,White,Male,4386,0,24,United-States,>50K
18,Private,129844,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,97318,9th,5,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,>50K
48,Private,145576,Assoc-acdm,12,Married-spouse-absent,Protective-serv,Not-in-family,White,Male,0,0,28,United-States,<=50K
22,Federal-gov,234794,11th,7,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
17,Private,241312,HS-grad,9,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,>50K
34,Private,338986,11th,7,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
26,Local-gov,156007,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,27828,0,40,United-States,>50K
22,Private,130139,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,26,United-States,<=50K
36,Private,392668,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Female,0,0,36,United-States,>50K
32,Private,86834,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
56,Private,201385,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,16,South,>50K
53,Private,242025,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,49,United-States,<=50K
44,State-gov,310666,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,228637,Doctorate,16,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,28,United-States,>50K
39,Private,236054,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,1489,0,37,United-States,>50K
32,Local-gov,290223,11th,7,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,Columbia,<=50K
21,Private,288406,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States,<=50K
49,Self-emp-inc,133346,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1740,21,United-States,>50K
43,Private,223405,12th,8,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,26,United-States,<=50K
50,Local-gov,249199,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
48,Private,274942,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Germany,<=50K
30,Federal-gov,126985,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,10,United-States,<=50K
52,Private,106270,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
22,Private,336119,Bachelors,13,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,27,United-States,<=50K
33,Private,351387,HS-grad,9,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
76,Private,101983,Bachelors,13,Separated,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
52,State-gov,382181,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,52,United-States,<=50K
35,Private,92199,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
48,Private,360261,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,20,United-States,>50K
44,Private,238029,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,305850,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,181381,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,17,United-States,<=50K
26,Self-emp-inc,183320,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
42,Private,159155,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Self-emp-not-inc,316940,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,19,Germany,>50K
31,Private,345012,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,327947,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,272374,7th-8th,4,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
53,Self-emp-inc,172458,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
31,Private,313047,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
34,Private,323798,Masters,14,Widowed,Craft-repair,Not-in-family,White,Female,0,0,45,Philippines,<=50K
30,Private,126891,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
26,Local-gov,280521,Prof-school,15,Never-married,Craft-repair,Not-in-family,White,Male,0,0,22,United-States,<=50K
30,Private,321843,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,27,United-States,<=50K
28,Private,91091,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,214021,Masters,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,148968,11th,7,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,52,United-States,>50K
53,Private,284514,9th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,190066,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
55,Private,308185,10th,6,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,22,United-States,<=50K
53,Private,351379,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,43,United-States,<=50K
75,Private,128595,Some-college,10,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,37,United-States,<=50K
25,Private,295306,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,35,United-States,<=50K
41,Private,187639,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,52,United-States,<=50K
21,Private,114879,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,30,Mexico,<=50K
20,Private,212282,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,>50K
42,Federal-gov,173946,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,312630,Bachelors,13,Never-married,Other-service,Own-child,White,Female,4386,0,45,Mexico,>50K
26,Self-emp-not-inc,201518,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,382737,Some-college,10,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,40,United-States,<=50K
37,Private,330179,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,1252,50,United-States,<=50K
50,Private,327071,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,2231,55,United-States,>50K
26,Self-emp-inc,297520,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,29,United-States,<=50K
41,Federal-gov,258440,Bachelors,13,Widowed,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,>50K
30,Private,343741,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,>50K
25,Private,318572,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,46,United-States,<=50K
36,Private,245217,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
80,Private,330642,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
51,Self-emp-inc,223003,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,119489,11th,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,31,United-States,<=50K
