age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,Private,354748,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,91245,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,23,United-States,<=50K
35,Private,338860,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,18,United-States,<=50K
38,Private,182583,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,<=50K
33,Private,247019,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
37,Private,393047,Assoc-acdm,12,Separated,Sales,Unmarried,White,Female,0,0,17,United-States,<=50K
34,Self-emp-not-inc,248138,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,27828,0,50,Japan,>50K
51,Private,351852,9th,5,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,Germany,>50K
23,Private,277491,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-States,<=50K
44,Private,127539,Masters,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
66,Private,322212,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,25,United-States,<=50K
19,Private,270665,7th-8th,4,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,48,United-States,<=50K
38,State-gov,100629,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,37,United-States,>50K
34,Private,195329,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
30,Local-gov,234370,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,16,United-States,<=50K
41,Private,291938,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,171051,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
40,Private,240276,1st-4th,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
47,Self-emp-not-inc,92436,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,122253,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
23,Private,383417,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,52,United-States,>50K
44,Private,117995,Prof-school,15,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
54,Private,95147,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
40,Private,93163,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Local-gov,129431,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,43,Mexico,<=50K
35,Private,169412,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
41,Private,229664,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
36,Local-gov,180631,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,162247,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,29,United-States,<=50K
28,Private,177615,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,21,United-States,<=50K
44,Private,302973,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Female,0,0,31,United-States,>50K
39,Private,324240,Bachelors,13,Widowed,Adm-clerical,Unmarried,White,Male,0,0,60,United-States,>50K
59,Private,171856,Masters,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
43,Self-emp-not-inc,387295,10th,6,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,99999,0,40,United-States,>50K
26,Private,334185,9th,5,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
41,Self-emp-not-inc,86326,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1740,41,United-States,>50K
48,Private,311838,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,<=50K
42,Private,214046,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,15,United-States,<=50K
59,Private,201372,9th,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
22,Private,93006,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,33,United-States,<=50K
34,Private,314911,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,298775,Some-college,10,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,176133,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,Mexico,<=50K
33,Private,391283,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,29,United-States,<=50K
51,Private,207748,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3148,0,60,United-States,<=50K
52,Private,126338,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,>50K
24,Self-emp-not-inc,183026,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,27828,0,45,United-States,>50K
38,Private,86158,9th,5,Divorced,Craft-repair,Not-in-family,White,Female,0,0,28,United-States,>50K
42,Local-gov,248431,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,26,United-States,>50K
52,Private,311216,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,1671,40,United-States,<=50K
22,Private,320887,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
43,Self-emp-inc,338509,Some-college,10,Never-married,Exec-managerial,Other-relative,White,Male,0,0,47,United-States,<=50K
23,Private,142221,7th-8th,4,Married-civ-spouse,Sales,Wife,White,Female,0,0,39,United-States,<=50K
30,Private,384865,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,27,United-States,<=50K
44,Local-gov,162201,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,30,United-States,<=50K
23,Private,156828,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,12,United-States,>50K
49,Private,375272,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,<=50K
24,Private,99212,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,35,Mexico,>50K
33,Private,155710,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,21,United-States,<=50K
26,Private,152686,1st-4th,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,<=50K
23,Private,108958,Some-college,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,48,United-States,>50K
43,Private,110704,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Male,0,0,40,Columbia,<=50K
22,Private,320119,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-States,<=50K
45,Private,249836,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,46,United-States,>50K
26,Private,189433,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,353404,Some-college,10,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Self-emp-not-inc,215077,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
56,Self-emp-inc,127762,12th,8,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,Mexico,>50K
34,Self-emp-not-inc,330381,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,51,United-States,>50K
39,Private,258462,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,15,United-States,<=50K
41,Self-emp-not-inc,324059,Some-college,10,Separated,Prof-specialty,Unmarried,White,Male,0,0,41,United-States,<=50K
42,Private,340353,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,154814,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27,Private,169406,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,48,United-States,<=50K
33,Private,326873,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
35,Federal-gov,109538,Assoc-acdm,12,Divorced,Priv-house-serv,Not-in-family,White,Male,0,0,49,Mexico,<=50K
23,Private,265422,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,276187,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,<=50K
29,State-gov,148600,9th,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,28,United-States,>50K
25,Private,284250,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
52,Private,222810,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,<=50K
37,Private,189477,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,40,United-States,<=50K
37,Private,342900,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,United-States,<=50K
33,Private,149757,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,177354,9th,5,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,33,United-States,<=50K
27,Private,129685,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
51,Local-gov,164501,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
48,Private,130889,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,<=50K
47,Private,245577,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,>50K
22,Private,291285,Masters,14,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,Mexico,<=50K
38,Private,177200,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,15,United-States,<=50K
70,Private,107612,Prof-school,15,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,33,United-States,<=50K
58,Federal-gov,211280,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Male,0,1740,40,United-States,>50K
33,Private,323650,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,16,United-States,<=50K
48,Private,373753,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
60,Local-gov,287869,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,308884,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,41,United-States,<=50K
30,Private,290413,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,251551,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,Iran,<=50K
34,Private,328764,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,186188,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-States,<=50K
22,Private,198872,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
68,State-gov,170522,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
47,Private,201442,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,26,United-States,<=50K
38,Private,269888,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,20,United-States,<=50K
44,Self-emp-inc,308431,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
33,Private,259622,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
35,Private,193445,10th,6,Never-married,Farming-fishing,Other-relative,White,Male,0,0,45,United-States,<=50K
39,Private,286636,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,41,United-States,>50K
35,Private,151634,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Local-gov,170512,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
34,Private,202249,Assoc-acdm,12,Widowed,Adm-clerical,Not-in-family,Black,Male,0,0,10,United-States,<=50K
59,Private,280649,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,>50K
29,State-gov,354413,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,1484,0,27,United-States,>50K
29,Private,195175,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,32,United-States,<=50K
18,Local-gov,163034,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Male,3103,0,37,United-States,>50K
44,Private,129783,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
30,Private,107863,Masters,14,Never-married,Craft-repair,Not-in-family,White,Male,0,0,16,United-States,>50K
54,Private,91102,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
33,Self-emp-inc,382276,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
45,Private,214736,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,46,United-States,>50K
30,Private,144386,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,10,United-States,>50K
42,Private,282209,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,50,Jamaica,>50K
39,Private,278902,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,254454,HS-grad,9,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
56,Private,200820,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,44,United-States,<=50K
33,Private,136717,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
21,Private,218713,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,37,United-States,<=50K
56,Private,131324,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,162016,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,27,United-States,>50K
26,Private,117049,Prof-school,15,Widowed,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
60,Private,368651,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
34,Private,117664,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,55,United-States,<=50K
24,Private,103282,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,22,United-States,<=50K
22,Federal-gov,125440,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,30,United-States,<=50K
18,Private,98559,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,40,United-States,>50K
22,State-gov,183914,Doctorate,16,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,>50K
30,Private,344172,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,34,Mexico,<=50K
76,Private,307032,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,189110,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,0,1839,40,United-States,>50K
33,Private,335862,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,14,United-States,<=50K
20,Self-emp-inc,285666,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,11,United-States,<=50K
53,Private,170535,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,United-States,<=50K
38,Private,399570,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Male,7688,0,40,United-States,>50K
59,Private,205140,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Male,0,0,19,United-States,<=50K
47,Local-gov,390815,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,48,United-States,<=50K
23,Self-emp-not-inc,233864,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,1718,40,United-States,>50K
46,Private,358278,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,5001,0,32,Philippines,<=50K
28,Private,191878,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,4679,0,50,United-States,>50K
33,State-gov,307278,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
42,Private,168944,12th,8,Divorced,Sales,Unmarried,White,Male,0,0,34,United-States,<=50K
52,Private,229034,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,295803,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Wife,Other,Female,0,0,40,United-States,<=50K
48,Private,306649,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
44,Private,147676,7th-8th,4,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K
55,Private,339989,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,>50K
53,Federal-gov,103849,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,27828,0,40,United-States,>50K
46,Private,396708,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,377850,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,81108,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,>50K
27,Private,217746,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
47,Federal-gov,295880,7th-8th,4,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
19,Private,354962,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,<=50K
35,Private,338610,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,24,United-States,>50K
24,Private,250889,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,176141,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,139592,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
47,Self-emp-not-inc,321811,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2415,40,United-States,>50K
29,Private,342858,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,109088,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
32,State-gov,233703,Masters,14,Divorced,Craft-repair,Unmarried,White,Male,0,0,37,United-States,<=50K
27,Local-gov,364040,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,29,United-States,<=50K
48,Private,83924,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
35,Private,389511,11th,7,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K
22,Private,114140,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,358480,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Canada,<=50K
40,Private,146558,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,46,United-States,<=50K
52,Private,343064,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
54,Self-emp-not-inc,229579,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,12,United-States,<=50K
71,Private,251603,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Cuba,>50K
37,Private,86460,Bachelors,13,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
40,Private,89724,Masters,14,Divorced,Craft-repair,Not-in-family,White,Male,27828,0,40,United-States,>50K
54,Private,350222,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,12,United-States,>50K
35,Local-gov,147119,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
26,Federal-gov,322336,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,Iran,<=50K
32,Private,392180,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
42,Private,316769,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
29,Federal-gov,208131,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,36,United-States,<=50K
25,State-gov,192236,Prof-school,15,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,27,United-States,>50K
56,Private,278189,5th-6th,3,Never-married,Transport-moving,Other-relative,White,Female,0,0,26,Mexico,<=50K
31,Private,190261,Some-college,10,Divorced,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K
45,Private,292505,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,46,South,<=50K
41,State-gov,346627,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
19,State-gov,370874,11th,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,23,United-States,<=50K
52,Private,90877,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,152547,10th,6,Never-married,Transport-moving,Not-in-family,White,Female,0,0,60,United-States,<=50K
49,Private,269074,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
39,Private,229051,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K
24,Private,106636,10th,6,Divorced,Other-service,Unmarried,Black,Female,0,0,30,United-States,<=50K
22,Private,300071,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,<=50K
43,Federal-gov,287435,HS-grad,9,Never-married,Exec-managerial,Other-relative,Black,Male,0,0,40,United-States,>50K
37,Private,352768,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K
22,Local-gov,265818,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,Mexico,<=50K
28,Local-gov,156739,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,280891,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Federal-gov,195361,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,1848,55,United-States,>50K
24,Private,379130,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
64,Private,375421,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,12,United-States,<=50K
34,Private,106820,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,270454,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,Philippines,<=50K
71,Private,179152,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
51,Private,158316,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1104,40,United-States,<=50K
44,Private,331321,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,51,United-States,<=50K
41,Private,252379,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,36,United-States,<=50K
50,Self-emp-not-inc,336020,Masters,14,Never-married,Other-service,Not-in-family,Black,Female,3103,0,20,United-States,>50K
35,Private,366214,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,40,United-States,<=50K
22,Private,327527,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,Japan,<=50K
78,Private,335424,Doctorate,16,Never-married,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
19,Private,395196,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,270186,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,El-Salvador,<=50K
65,Private,209187,Bachelors,13,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
17,Private,282102,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
54,Private,101284,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,<=50K
27,State-gov,326986,10th,6,Married-civ-spouse,Sales,Wife,Black,Female,0,0,23,United-States,<=50K
34,Self-emp-not-inc,241728,Assoc-acdm,12,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,22,United-States,<=50K
28,Private,245564,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,21,United-States,<=50K
45,Private,324845,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,12,United-States,>50K
44,Private,145179,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,185987,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,10,United-States,>50K
35,Private,238195,Bachelors,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
22,Private,90974,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2113,30,United-States,>50K
34,Private,185416,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,327570,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,31,Philippines,>50K
22,Private,85412,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Male,0,0,44,United-States,<=50K
53,Private,203204,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
50,State-gov,202510,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Local-gov,384348,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,41,Jamaica,<=50K
38,Private,335820,Some-college,10,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,32,Mexico,<=50K
34,Private,262354,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,36,United-States,<=50K
38,Self-emp-inc,382076,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,Jamaica,<=50K
20,Private,397815,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,236056,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,267422,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,289586,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
