LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
80000,1,2,2,65,0,0,2,2,0,0,42721,39127,39226,36486,37312,38316,5999,9007,441,0,9238,3821,0
150000,2,2,2,38,0,-1,0,0,-1,0,85623,78500,75340,71626,67680,60305,10264,78500,17539,8964,67680,8013,0
120000,2,1,1,30,0,0,0,0,3,2,51798,47046,44050,40822,45235,44924,11475,2462,10577,5224,2937,0,0
50000,2,1,2,35,1,2,1,1,1,2,25489,24907,21674,21121,18299,18169,0,2105,2166,0,0,1661,0
100000,1,2,1,41,0,2,2,1,2,-2,64159,64284,59989,60615,57818,36,8344,0,4608,4543,0,0,0
10000,1,2,1,26,0,2,0,-1,-1,0,5784,5208,5046,5539,5331,5475,877,0,1102,5539,5331,1499,0
80000,1,4,2,22,2,2,0,2,0,0,65542,64364,69387,67697,61165,56273,3340,1310,6696,0,13940,5999,0
110000,1,3,2,23,0,0,1,0,0,0,0,0,0,0,0,0,981,1740,0,995,1687,1492,0
130000,1,2,2,34,2,2,-1,0,0,3,65561,59881,65104,61012,54912,61867,5711,5854,65104,13914,14435,5000,0
100000,1,1,1,29,0,0,2,2,0,2,94862,102344,96255,89208,87788,78550,8601,14396,4264,0,18285,1362,1
190000,1,1,1,25,0,1,1,-2,0,0,70312,64633,56188,102,56683,62168,3900,682,0,0,8968,9839,1
80000,1,2,1,38,-1,0,0,0,1,3,43775,49976,49357,52754,48881,45966,43775,9442,10386,13883,4381,4711,0
70000,1,2,2,30,0,-1,1,3,1,2,51598,49528,48146,45698,52422,54568,14083,49528,0,3296,2535,5124,0
120000,2,2,2,51,0,1,0,2,0,-1,49395,45711,47477,46701,43404,45130,13592,4126,7920,2824,7514,45130,1
170000,2,2,2,52,1,0,2,2,-1,2,84671,79007,82778,87975,83408,83042,2975,20203,9332,3842,83408,2530,1
180000,2,3,2,55,0,-1,0,-2,0,0,47017,42545,40928,0,33434,30563,8316,42545,9267,0,4995,5405,0
30000,1,2,2,47,0,0,0,-1,-1,-2,0,15349,13693,15008,16301,0,191,3228,3177,15008,16301,0,0
160000,1,1,1,42,0,1,0,-1,-2,0,0,0,0,63004,0,50062,1204,0,1962,63004,0,1844,1
150000,1,2,2,57,0,0,-1,-2,-1,-1,56480,50163,48415,0,56483,57251,6379,11559,48415,0,56483,57251,0
150000,2,2,2,41,0,-2,1,1,-2,2,83862,0,83072,95727,0,85206,19893,0,4095,7896,0,0,0
130000,1,3,1,38,0,0,2,-1,1,2,80066,87665,97276,92499,88032,77825,8176,22204,5052,92499,0,5156,0
90000,1,3,2,31,0,0,0,0,7,1,0,0,0,0,53446,53008,1663,859,93,500,0,2074,1
100000,2,2,1,26,-1,-1,2,2,2,1,68471,61419,62155,64776,67334,73554,68471,61419,0,7520,7448,0,0
50000,1,1,1,22,0,-1,-1,8,8,0,0,21506,21230,22993,22515,20179,615,21506,21230,640,1452,5855,1
10000,1,2,2,51,0,0,0,2,-1,-1,5455,5984,5480,5967,6177,5620,352,829,433,604,6177,5620,0
30000,2,2,2,44,0,2,1,-1,0,0,26183,24727,22256,21378,19883,22693,2435,0,0,21378,1804,4049,1
240000,2,1,1,40,0,-2,-2,-2,-1,1,44684,1,175,0,54280,47846,10558,0,0,0,54280,5184,0
500000,2,1,2,34,1,1,-2,-1,0,0,0,0,0,240702,218303,247833,0,0,0,240702,41246,11637,0
110000,2,2,1,26,0,-2,-1,-1,0,0,39073,0,34961,32160,30539,33300,1620,0,34961,32160,2680,8840,0
270000,2,3,1,34,-1,-2,-1,-1,0,1,0,0,0,89565,95195,91338,1344,0,968,89565,24136,3445,0
90000,2,2,1,42,-2,0,0,0,1,0,8,26194,26790,28709,31121,31315,0,6605,6240,4298,2157,7030,0
120000,2,2,1,21,0,0,0,0,1,-1,92505,82442,79668,75531,78968,75473,17066,9951,16958,21786,0,75473,0
100000,1,1,2,27,1,0,0,0,0,-1,41066,42111,42417,44275,49176,53324,4342,6733,8183,9898,1945,53324,1
50000,2,2,1,31,0,0,1,0,2,0,19845,20938,22305,21767,21160,18627,1780,1583,2250,5161,947,1051,1
150000,2,1,1,27,1,-1,-2,0,0,1,0,0,0,36734,31947,33511,0,1112,0,1529,3862,1250,1
200000,1,2,2,21,0,0,0,-2,-2,-2,64894,65882,73571,0,0,0,6108,4293,7942,0,0,0,0
240000,2,3,1,40,0,1,2,2,-1,1,154979,165765,176975,196659,185395,171283,46096,5352,8433,19439,185395,9410,0
130000,1,1,1,35,-1,0,0,-2,-2,-2,58972,51941,48955,0,224,0,58972,7392,3784,0,0,0,0
80000,2,2,2,27,0,0,0,-1,-1,0,50498,50170,43750,43407,38786,38602,7933,3248,11060,43407,38786,11308,0
80000,2,2,1,21,0,0,1,-2,-1,0,0,0,0,0,38325,33763,444,580,0,0,38325,7122,0
110000,2,2,2,39,0,-1,-1,0,0,-1,42045,44629,43495,43781,42092,38518,9129,44629,43495,7646,4674,38518,0
160000,2,1,1,22,1,0,0,1,-1,0,0,0,0,33238,30697,33395,0,1200,235,2122,30697,4241,1
170000,2,1,2,42,0,0,0,0,0,0,37816,39008,35914,31487,30962,32459,6586,9647,1838,2477,3091,7665,0
210000,1,1,1,38,0,0,2,1,0,-2,189380,180540,189937,174357,192411,189,8115,18886,9355,5651,42587,0,0
