LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
50000,1,2,2,25,-2,0,0,1,1,0,0,7803,8137,7943,8402,8509,0,235,1397,578,566,2117,0
290000,2,2,2,24,1,2,0,0,0,0,127672,134300,141366,158329,148199,160086,6044,0,14909,24071,13359,35153,0
180000,2,2,1,29,-1,4,3,0,0,1,125136,111935,103957,113670,117044,106228,125136,6272,10580,17211,13176,4040,1
50000,1,2,2,27,0,1,-1,0,0,-1,0,0,0,30435,25949,26151,1386,0,229,3907,5087,26151,0
150000,1,2,1,21,0,0,-1,0,0,1,0,0,0,0,0,60404,1665,1790,2187,1875,1855,6043,0
90000,2,1,2,53,-1,-1,2,0,1,1,76457,68610,75166,67426,67397,68533,76457,68610,7763,7371,0,0,1
50000,1,2,1,29,-1,2,1,-1,0,1,28316,29875,29937,32945,30610,29973,28316,1997,0,32945,1163,1982,1
120000,1,2,1,29,0,-2,-1,0,-1,-1,0,0,0,0,0,0,612,0,1839,267,1808,1300,0
100000,2,2,1,24,-1,0,0,1,-2,-1,57336,60957,62876,60584,143,62489,57336,6450,11606,0,0,62489,0
100000,2,2,2,35,-2,0,0,1,1,0,0,44541,44115,46096,45383,42492,0,5722,10426,3556,2659,3987,0
90000,1,1,1,50,0,1,-2,-2,-2,-1,0,0,0,0,0,0,346,0,0,0,0,1118,0
120000,1,2,2,26,0,0,0,-1,1,0,46715,41815,40593,45058,46728,54440,3706,9829,12005,45058,2057,2673,0
330000,2,2,2,33,0,2,2,-1,0,-1,0,158377,180582,186246,200446,182736,1966,13827,0,186246,34062,182736,0
200000,2,1,1,28,2,2,-1,-1,-1,-1,0,0,0,0,111423,102572,0,0,2237,2880,111423,102572,0
150000,2,2,1,34,2,-1,-1,0,0,0,0,0,0,0,0,110967,0,309,1362,458,1741,13024,1
100000,1,1,1,50,0,2,2,2,1,1,90337,79613,75603,78801,87113,80731,3184,7874,8327,823,0,0,1
230000,2,3,1,46,0,0,0,0,0,-1,117420,126087,113717,107312,113565,117938,31877,21321,10527,21180,8872,117938,0
310000,1,2,2,48,-2,-2,1,1,1,1,0,53,57494,58239,51984,56857,0,0,3173,2973,0,2568,0
510000,2,3,1,49,0,0,0,0,2,-1,327414,337427,344575,383290,339353,361521,17611,42874,31897,39786,34493,361521,0
80000,2,2,1,38,1,0,0,0,0,-2,44710,48973,49664,52267,50988,0,2395,13018,10089,12564,6496,0,0
210000,1,1,1,58,1,0,-2,1,0,0,64634,66021,0,75079,81185,77545,3688,9406,0,0,18515,9131,1
100000,2,1,1,38,0,-2,-2,1,-2,-1,62837,0,0,61751,0,57689,5042,0,0,0,0,57689,0
100000,1,1,2,38,1,0,0,-1,0,-1,60037,52054,46593,43372,38472,43245,4657,12294,9932,43372,2627,43245,0
150000,1,1,1,36,2,2,1,-1,0,0,115701,109282,100390,89316,83096,81133,0,11747,8759,89316,17097,9037,0
30000,2,2,1,41,-1,-1,-1,0,1,3,21987,21217,20892,21919,20675,21612,21987,21217,20892,2242,0,888,0
270000,2,2,2,28,-2,-2,-1,1,1,1,223,0,146737,137789,129904,120173,0,0,146737,11322,0,9419,0
10000,2,2,1,29,0,-2,-1,0,0,0,3746,0,3558,3541,3048,2649,860,0,3558,386,224,677,0
50000,2,2,2,40,0,0,2,-2,-1,0,23024,23541,22545,0,25229,27653,6558,2531,1780,0,25229,4437,1
160000,2,2,1,32,2,-1,0,0,0,0,76573,85821,84468,85093,82828,79710,7521,85821,14248,16380,7244,13690,1
50000,2,3,2,24,2,0,2,0,0,0,23090,24787,25325,28529,27243,27945,2719,4012,2253,3214,6813,8231,0
70000,2,1,2,24,-1,0,0,0,-1,-2,59565,53352,48247,49339,42616,234,59565,10164,11891,2401,42616,0,0
60000,1,1,1,30,-1,0,1,0,-2,-1,0,0,0,15177,83,14300,571,1126,0,2820,0,14300,0
240000,2,2,1,26,0,0,-1,-1,1,0,0,115014,98086,105645,114438,120300,416,4528,98086,105645,0,9367,0
130000,1,1,1,29,0,0,0,0,0,0,57313,63212,66630,71445,71828,66638,15585,8914,6062,14955,19534,5839,0
240000,2,1,2,38,-2,-1,0,-1,0,0,0,83906,85847,86216,92149,102729,0,83906,16612,86216,8939,18960,0
120000,1,3,1,25,0,0,-1,-2,-1,0,21113,23652,26021,0,25357,24429,1572,4624,26021,0,25357,2442,0
160000,1,2,2,34,0,1,-2,0,0,0,31520,31710,160,28485,28847,29229,3436,3413,0,5699,2174,7536,0
100000,2,3,1,25,4,1,1,1,1,1,105000,97057,85377,89474,83494,86097,10761,9510,4063,3085,4643,9937,0
100000,1,2,1,36,2,0,1,0,0,-1,73724,63293,59175,55847,55815,52623,2154,3607,4079,13399,14573,52623,1
210000,1,2,2,45,-2,-2,0,-1,-1,0,0,226,80700,82932,76609,86854,0,0,4431,82932,76609,6984,0
200000,1,2,2,38,1,0,0,0,0,0,0,0,0,0,50801,54034,0,948,1934,1166,15186,1755,0
80000,2,2,2,21,3,3,3,-2,0,0,35025,36921,35208,0,35071,33094,2848,4120,1384,0,1919,7125,0
