LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
140000,2,2,2,48,0,0,0,0,0,0,68345,67217,0,66261,65048,0,4830,3450,0,634,17001,0,0
250000,1,2,1,22,0,1,1,0,0,0,244058,243225,238972,243151,241932,233250,17781,10134,14320,250917,7709,9618,0
330000,2,2,3,42,-1,0,-1,0,0,0,21959,21826,21839,15937,15102,9234,19329,1702,20019,1183,878,1134,0
70000,2,2,1,37,-2,0,0,0,0,0,0,0,0,0,0,0,0,132,63,178,0,0,0
550000,2,1,2,29,0,-1,0,2,1,2,0,0,0,0,0,0,157,0,0,190,0,0,1
170000,2,2,2,39,0,0,0,0,0,-1,93728,91634,92166,91067,92179,89932,96670,17184,8807,5976,12889,87820,0
290000,2,2,1,46,1,0,0,0,0,0,163690,160549,161779,163767,160715,156780,1398,8008,11509,10628,24377,6446,0
100000,2,2,2,35,-1,-2,0,0,0,0,49804,49901,0,-25,48574,46753,47305,0,0,0,1057,2367,0
550000,1,1,2,38,1,-1,0,1,0,0,553456,545191,543024,549868,537390,545006,0,515179,230354,4827,575310,30900,1
160000,2,2,2,27,0,0,0,-1,-1,-1,110251,112144,107964,110167,105132,105304,7158,6329,5718,107582,98895,102138,0
70000,2,2,1,46,-1,-1,-1,-1,-1,-1,37774,37986,37736,37697,35974,35784,33678,34754,33341,38175,35064,33122,0
140000,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,215,0,0,0
100000,2,2,3,32,1,0,0,1,1,1,5620,6717,6181,6541,4237,4933,213,534,3517,270,99,142,1
120000,1,2,1,45,0,0,0,1,1,1,93690,93609,90719,91007,88633,87983,3554,3900,5406,0,0,3829,0
80000,1,2,2,35,0,0,-1,-2,-2,-2,11589,10693,11191,0,0,11061,11597,2290,11410,0,0,0,0
90000,1,1,1,30,-2,-1,0,-1,-1,-1,58584,57269,57665,56490,58038,56605,0,53624,10452,55847,53640,54293,0
90000,2,2,1,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,1,1,1,35,0,0,0,-1,-1,-1,162178,158599,152323,146200,147744,141765,161834,10144,5246,132078,148229,131817,0
210000,1,3,2,35,-2,-1,-1,-1,-1,-1,91122,86758,85584,84175,0,82380,0,85741,75841,76305,0,81526,0
110000,1,2,2,34,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,142,0,0
60000,2,2,2,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
90000,2,2,1,40,0,0,0,-1,-1,-1,80199,79923,80525,79807,79219,79066,2222,5756,57323,70315,71371,79091,0
240000,2,2,3,48,0,0,0,-1,0,0,169223,168292,166548,160736,0,163744,114496,8245,14232,156662,0,8026,0
90000,2,3,1,30,0,0,0,-2,-2,-2,41517,41667,41426,39775,38375,0,1621,24440,1362,0,0,0,1
110000,2,4,1,45,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,259,0,1
370000,2,1,2,43,-2,-2,-1,-2,-2,-1,242540,242628,240002,237401,234331,235060,0,0,223724,0,0,224601,1
220000,2,2,2,40,0,-1,-2,0,0,0,47036,48306,0,46467,46874,41813,2070,46575,0,2781,2260,30709,0
70000,2,2,1,39,0,-1,-2,-1,-1,-1,21206,20511,22242,21808,20532,20089,436,18508,0,19711,19008,19987,0
240000,2,2,2,51,5,1,0,0,0,0,9991,14457,12763,10709,7738,5626,268,337,1306,451,613,409,0
40000,1,1,2,52,0,0,-1,0,0,0,6318,6797,7043,6924,6569,5996,272,987,6563,501,154,408,0
210000,2,1,2,24,-2,-1,-1,-1,-1,-1,92686,90012,90226,85703,84769,85118,0,90983,90051,76765,77337,80325,1
300000,2,2,2,25,-1,0,-1,-1,0,0,121072,115921,0,120116,115143,115204,108511,11663,0,115049,3578,5635,0
130000,1,2,2,39,1,2,1,0,0,0,57354,-364,52435,54575,51910,50460,0,0,2362,1304,2654,7433,0
550000,1,2,1,37,-1,-1,-2,-2,-2,-2,206632,208587,0,194776,190086,197397,194415,185617,0,0,0,0,0
120000,2,2,1,43,0,1,1,0,0,0,41622,38053,39522,38353,38188,35263,2910,1558,1499,30758,2078,2333,1
60000,2,1,1,36,-1,-1,0,0,0,0,53296,53457,53080,52942,52279,50515,50043,53993,2756,1391,2759,1887,0
130000,2,1,2,24,0,2,0,0,0,0,86503,85345,85274,84159,83940,82653,5402,0,2859,1528,5324,3344,1
180000,2,3,1,36,0,0,0,0,0,0,81987,81298,80273,79263,73628,75531,81604,10023,4427,51574,2565,7862,0
200000,2,2,1,35,3,2,1,2,2,2,0,0,0,0,0,0,216,0,0,0,0,0,1
120000,1,1,1,34,0,-1,-1,-1,-1,-1,85624,80006,78580,76265,78085,77661,69570,76175,69870,69222,76110,74055,0
40000,2,2,1,59,1,0,0,0,0,0,20233,20896,20126,19949,19233,19180,0,1036,1920,798,776,568,1
290000,1,1,2,39,2,2,1,0,0,0,161497,160748,166847,157715,154279,157757,0,2430,0,157515,6697,6822,1
550000,1,2,2,28,0,1,2,1,1,1,267599,250428,247346,240136,243169,245144,87241,0,0,0,7994,0,1
