LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
80000,2,1,1,35,-1,-1,-1,0,0,0,41134,40462,0,39849,41426,41229,37575,38764,0,3578,2013,2090,0
150000,2,2,1,33,0,0,0,0,0,0,26771,26502,27686,25130,24595,23401,682,3444,25669,1335,1219,2093,0
120000,2,2,2,42,0,0,0,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
70000,2,2,1,35,-1,-2,-2,-1,-1,-1,6477,6581,6430,5170,4464,4556,5702,0,0,5098,4374,4045,0
250000,1,2,1,36,0,0,1,4,3,4,197005,195846,193724,190668,186500,185229,26596,2043,9107,0,4959,0,1
140000,1,2,2,51,0,0,0,0,0,1,120532,119508,-1705,120263,117080,116237,8613,12546,20,3482,46832,0,1
120000,1,2,2,35,1,2,2,2,2,2,96672,96192,94394,93483,90924,92002,5416,0,0,1546,1131,0,1
140000,2,1,1,34,0,0,1,1,0,0,86152,83988,-523,-1377,0,76595,4004,6086,52,0,183,7918,0
60000,1,2,1,29,0,0,0,0,0,0,43010,43729,0,44225,43809,43937,4229,4192,0,1698,10413,2472,0
70000,2,2,1,50,-1,0,0,0,0,0,55462,55346,55733,54909,53473,51848,49160,850,6105,4221,8018,1125,0
100000,1,1,1,45,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
70000,1,2,1,29,0,1,0,0,0,0,30795,30238,30822,29982,29122,-1747,28549,1135,766,9771,1502,0,1
150000,2,1,1,44,0,0,0,-1,-1,-1,74848,75974,78055,74866,74951,73015,1431,28020,1929,68715,71429,68420,0
90000,2,1,1,37,2,2,0,2,5,4,27969,26559,26759,27766,28018,27260,0,0,354,519,0,0,1
50000,1,1,1,22,0,0,0,0,0,0,10605,10618,10132,8775,9662,9073,2837,465,945,261,686,451,0
130000,1,2,1,30,-1,-2,-2,-2,-2,-2,92035,91015,90172,89420,0,88690,90525,0,0,0,0,0,1
190000,2,2,2,41,0,-1,-1,0,0,0,110200,111772,110444,110190,110179,110756,6619,107857,111021,4146,12877,1978,0
200000,2,1,2,34,-1,-1,0,0,-1,-1,44181,39884,37123,34567,33993,34505,43606,36813,37468,23388,30546,32681,0
80000,1,2,2,27,0,1,0,0,0,0,30402,26845,29135,28937,26671,28406,251,1463,17329,920,8023,25320,1
150000,1,1,1,42,0,0,0,0,0,0,34853,34432,33302,32635,34382,35219,1513,3334,1461,1669,1156,1756,0
450000,2,1,2,43,0,-1,-1,0,0,0,208915,210090,208309,204696,202512,198956,14024,212247,210820,13100,8293,11049,0
140000,1,2,1,48,2,3,2,1,0,0,36714,30646,26504,28476,28122,26696,0,0,879,0,2232,1811,1
220000,2,2,1,27,-1,-2,-2,-2,-2,-2,134880,134804,134224,131569,130700,0,121590,0,0,0,0,0,0
80000,2,1,2,40,-1,-1,-1,-1,-1,0,42926,40753,38862,41530,39578,39342,38081,40701,34544,40701,39219,24356,0
120000,1,1,2,41,0,0,0,0,0,0,100030,99582,99624,98910,95399,94869,4980,13099,7111,2223,3707,2754,0
270000,1,2,2,33,0,-1,-2,-2,-2,-1,145164,141010,142973,144760,146695,138235,14272,132330,0,0,0,137393,0
220000,1,2,2,26,0,-1,-1,0,0,0,175026,-1578,175492,176524,172527,173247,4645,0,167829,4497,3296,12861,0
120000,2,1,1,44,0,0,0,0,0,0,59000,57266,57541,58942,56477,57257,1647,6954,39131,3485,5304,3097,1
80000,1,3,2,39,0,0,0,0,-1,-1,20544,20241,19293,19947,17196,18007,1985,610,1091,15943,15218,16057,0
60000,2,2,2,26,0,0,0,0,0,0,27613,27164,27473,25538,25301,25323,25108,17013,26752,2534,998,850,0
470000,1,2,1,22,-1,-2,-1,-1,-1,0,256870,0,264931,267272,263068,252585,245271,205,268123,236712,249739,5458,0
50000,2,2,2,39,-1,0,0,0,-1,0,10465,10363,9659,8926,9041,7687,9771,470,1031,823,8484,237,0
100000,2,2,2,50,-1,0,0,0,0,0,51344,50851,51905,51369,52155,50907,52324,6191,2534,1223,48604,7017,1
180000,2,1,2,32,0,0,0,0,0,0,69494,0,65080,63687,63498,60150,33393,0,998,2043,40141,9701,0
290000,2,2,1,35,0,0,0,0,0,0,44131,48073,46073,36482,34802,34018,1673,2173,2112,1394,2793,1031,0
210000,2,1,2,31,-1,-2,-2,-2,-2,-2,64257,63717,0,66411,67266,0,57345,0,0,0,0,140,0
280000,1,2,1,44,0,0,-1,0,0,0,23807,28664,25765,21045,22557,20727,1225,1525,22749,955,2019,947,1
50000,2,1,1,42,-2,-1,0,-1,-1,-1,19759,18740,17830,17344,16802,15895,0,17914,464,17492,15315,15346,0
120000,2,1,2,41,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
120000,2,3,2,35,0,0,0,-1,-1,-1,51360,50114,47678,46232,47258,46464,3680,6838,3546,45874,41913,46402,0
140000,2,4,1,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
