LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
250000,2,2,2,44,-1,-1,0,1,2,1,175546,161818,159496,163750,153292,142667,175546,161818,13619,6126,0,1913,0
60000,1,2,1,53,-1,1,0,0,-1,0,42369,40837,35112,30183,30880,31048,42369,933,6063,7765,30880,1565,0
130000,2,2,1,35,-1,-2,-2,1,2,0,58719,0,0,59216,58862,64967,58719,0,0,1956,0,4966,0
90000,2,2,1,21,1,0,0,1,0,-1,20248,18042,17458,17434,17052,14675,0,4518,1484,1997,1194,14675,0
150000,2,2,1,42,0,0,4,1,-1,5,0,0,0,0,0,133250,1450,550,0,0,948,3087,1
500000,2,2,1,41,0,2,1,-1,-2,0,0,500000,459083,414760,117,451775,1298,25177,23076,414760,0,100529,0
50000,2,1,2,37,-1,-1,0,-1,-1,-1,6042,6560,6778,7215,6860,7512,6042,6560,1748,7215,6860,7512,0
110000,2,1,2,41,-1,0,1,0,0,0,41338,39841,37084,36160,36235,38197,41338,8560,504,8246,7889,1740,0
100000,2,2,1,30,-1,-2,3,-1,0,-1,0,169,0,0,85120,78095,2664,0,0,2052,15765,78095,1
100000,2,2,2,43,0,0,1,0,1,1,69193,70298,74019,76028,68907,66323,18601,11038,0,21018,0,7685,0
180000,2,1,2,27,1,1,-1,-1,-1,0,65646,69887,68036,63847,58260,49703,6717,5836,68036,63847,58260,2462,0
90000,2,2,2,46,0,0,0,-1,-1,1,45306,47795,48106,44841,46393,48228,11516,10681,13573,44841,46393,4682,0
90000,2,2,2,45,-2,-2,-2,0,0,-1,1,266,0,34130,33908,33060,0,0,0,7472,3588,33060,0
110000,2,1,1,22,0,0,0,2,-1,0,-2504,-2487,-2616,-2246,72795,82820,1763,1100,377,0,72795,20741,0
370000,2,3,1,36,-2,-1,1,1,-2,0,0,82023,81225,86078,0,87718,0,82023,7821,1250,0,13465,0
210000,2,3,1,30,0,1,1,2,2,0,0,0,0,0,0,139423,944,0,0,0,0,19031,0
500000,2,2,2,40,0,-2,-2,1,0,2,317381,0,0,354210,358145,369033,92893,0,0,31004,69069,0,1
110000,2,2,1,38,0,-2,0,2,1,0,64371,252,64021,59907,57730,66689,2257,0,17230,6780,5621,10912,1
10000,2,1,1,37,-2,-2,-1,-1,0,0,0,0,4426,5016,4505,4459,0,0,4426,5016,199,1046,0
80000,2,2,1,30,-2,3,1,0,0,1,0,36641,37435,39097,36123,36224,0,684,4123,10373,8267,0,0
270000,1,2,1,31,-1,-1,0,0,0,1,81940,80135,76176,80318,85258,94765,81940,80135,5457,4581,7746,4491,0
20000,2,2,1,40,-2,-1,0,0,-2,2,240,13239,14133,13082,0,10823,0,13239,3854,3452,0,0,1
190000,1,3,2,40,0,-1,-1,-2,-1,-1,78740,80110,80735,0,79822,71461,11151,80110,80735,0,79822,71461,0
90000,1,2,1,42,1,1,1,1,0,0,15578,15647,16528,16551,14205,15219,701,1674,1062,354,1229,2933,0
150000,2,3,2,26,0,0,2,3,2,2,105882,93613,85846,90418,98356,88725,29598,18016,9462,8617,7929,6167,1
60000,2,1,2,34,1,1,-1,0,2,2,0,0,0,0,26282,26783,0,0,1947,1961,1339,0,0
100000,1,1,2,47,1,1,0,-1,0,0,40813,41809,46198,42539,36766,35396,3034,0,6265,42539,10078,10448,0
260000,2,2,1,21,-1,0,-1,-1,-1,-2,44202,47486,51404,56052,51187,0,44202,4939,51404,56052,51187,0,0
140000,1,1,2,48,0,0,0,0,3,1,68315,59654,63984,60308,61466,57539,16672,3074,15107,14814,5131,3536,0
250000,1,1,1,28,0,0,2,0,2,0,124845,119168,111239,109238,103747,109113,11781,28873,10793,23463,6019,28175,0
200000,1,1,2,31,0,0,0,0,-1,0,74570,67508,60349,53925,53190,50940,8122,19882,3459,1907,53190,8075,0
180000,1,3,1,41,-2,1,2,2,2,2,0,90601,86942,94302,87626,88719,0,3939,7837,5809,1949,8427,0
40000,2,2,1,38,0,-2,-2,0,0,1,11448,0,0,8475,8912,9135,2135,0,0,1701,1268,0,0
120000,2,2,2,49,-1,-1,1,0,0,0,77866,73389,73270,68625,61762,55881,77866,73389,4453,8382,2369,3989,0
100000,2,2,1,39,-2,-2,0,0,0,0,0,69,-2534,-2833,-2784,-2735,0,0,530,427,1838,1661,0
70000,2,2,2,36,1,-1,0,1,0,0,14875,14603,15208,13610,14987,12907,947,14603,3929,1158,2692,2281,0
10000,2,1,1,31,0,8,8,1,0,-2,4128,3577,3444,3647,3604,0,256,39,55,417,317,0,1
100000,2,2,1,21,0,0,0,-1,0,-1,55707,58737,57388,59566,53416,59720,11820,10390,2511,59566,9940,59720,0
100000,1,2,1,32,0,-1,-1,-1,0,0,0,0,39869,41885,37738,36732,1438,2340,39869,41885,5734,5216,0
90000,1,2,1,40,0,0,-1,-1,0,0,31283,28509,27425,28175,26142,28363,1355,3433,27425,28175,3918,2835,0
250000,1,2,1,21,0,0,0,-2,-2,0,96381,88977,93272,291,0,86515,24467,24661,6836,0,0,14375,0
140000,1,2,2,49,0,0,0,1,-2,0,96045,104876,94912,89871,0,83882,11477,10813,19128,7107,0,3683,0
