LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
180000,2,3,1,40,-1,2,-2,-1,0,-2,89918,84686,0,104670,117497,0,89918,3666,0,104670,22227,0,1
380000,1,1,2,44,-1,2,0,0,2,0,180481,164575,169869,164920,188958,190061,180481,6795,47222,13166,11007,28995,1
220000,2,2,1,21,-1,-1,0,1,0,0,98885,102777,112371,103095,99570,95173,98885,102777,28925,9938,6394,7721,0
150000,2,3,2,41,-1,-1,1,2,1,0,65680,65468,56151,57453,55240,57259,65680,65468,3321,2319,0,12965,0
100000,2,1,1,39,0,2,1,0,0,0,-4722,-5369,-5537,-5160,-5537,67512,533,0,0,1552,86,10927,1
200000,1,1,1,27,0,-1,2,0,0,0,0,0,-597,-618,-615,143550,1556,2168,0,1517,1661,17567,0
140000,1,2,1,38,0,0,1,0,-1,0,32322,36030,31260,32429,34010,31826,8721,7624,0,7930,34010,2555,0
140000,2,2,2,27,0,0,-1,0,-1,-1,81542,76319,66643,60513,57683,56794,16471,17565,66643,4526,57683,56794,0
120000,2,1,2,39,2,2,2,0,-1,-1,0,69431,72995,68951,65003,69741,0,7237,6591,16113,65003,69741,0
200000,2,4,1,46,2,2,1,0,0,0,131954,147855,163427,143839,128384,123579,10624,11804,3004,38022,8715,22336,0
130000,2,3,1,42,-2,0,-1,-1,-2,-2,0,71757,65106,71553,0,0,0,14114,65106,71553,0,0,0
150000,1,1,2,39,0,0,0,0,-1,0,49476,51084,49575,45216,51144,44751,2764,5610,2006,7830,51144,5422,0
180000,2,1,2,41,0,-1,0,1,0,0,71592,72558,66055,66371,68226,70030,3276,72558,8863,0,3809,15332,0
100000,2,1,1,32,0,3,2,0,-1,-2,105000,105000,101285,95437,89900,0,11650,4469,7418,23772,89900,0,0
300000,2,2,1,35,0,0,1,0,-1,0,165031,170220,156703,148639,151585,145026,34468,47916,0,36831,151585,29920,0
60000,1,1,2,21,0,-1,0,0,-1,-1,45323,50079,46795,42408,41915,40881,5001,50079,14005,11593,41915,40881,0
150000,1,1,1,39,0,0,0,1,1,2,0,0,0,0,0,86540,360,145,1532,0,0,0,1
100000,2,2,2,33,0,0,0,-1,2,2,64753,64248,60543,64589,66010,63970,12472,12973,14738,64589,0,5330,1
110000,2,3,2,40,-2,-1,0,0,0,0,0,43839,42195,39975,40265,37195,0,43839,5038,10012,6021,7064,0
250000,1,2,2,31,0,0,2,0,0,-1,0,0,0,0,105868,97218,1680,299,0,910,28943,97218,1
10000,1,2,1,31,0,2,2,0,-2,-2,5635,5721,5431,4829,0,0,1373,667,179,356,0,0,0
20000,1,1,2,52,0,0,0,0,-1,0,0,0,0,0,0,0,1061,914,1954,1470,1869,1590,0
180000,1,3,2,43,0,0,0,0,0,-2,121390,125349,113019,109083,97749,0,29493,13161,15833,19785,9392,0,0
140000,2,1,2,34,0,0,2,2,2,0,107553,101645,90355,84656,84467,82177,19163,8577,8036,0,2025,23874,0
240000,2,2,1,51,0,-1,-1,1,1,0,0,0,0,90204,84726,84317,403,1862,2407,4067,3802,24348,0
20000,2,3,2,47,-2,-1,-1,-1,-1,-1,5,4372,4738,4356,4214,3837,0,4372,4738,4356,4214,3837,0
260000,2,2,1,37,0,0,-1,0,0,2,102170,87935,87071,88548,90405,102748,18677,6248,87071,2677,16557,0,0
220000,2,2,2,21,0,0,1,-1,0,0,69231,63131,57487,51682,47724,49049,8057,6942,0,51682,7737,6171,0
50000,2,2,2,50,2,1,0,-2,1,1,44083,41229,39549,132,42158,45798,1693,1329,5578,0,2090,839,0
100000,2,2,2,45,-1,0,0,0,-1,-1,36398,34110,37113,35999,38776,35186,36398,5383,9556,6824,38776,35186,0
150000,2,2,1,36,2,2,2,1,1,-2,116110,120429,111722,105838,103198,266,13039,13040,7519,12506,8468,0,0
220000,1,2,2,46,-1,-1,-2,-2,-2,-1,26044,28096,0,0,0,26754,26044,28096,0,0,0,26754,0
300000,2,3,1,37,1,-1,-1,0,-1,0,156523,155501,162232,144446,142589,144850,10395,155501,162232,10852,142589,21334,0
210000,2,1,2,30,0,0,0,0,0,0,57609,66268,65354,65665,69571,72466,6816,18254,14781,8941,15883,18425,0
60000,1,3,1,37,4,0,0,0,2,1,49611,48297,45247,41072,35454,33747,2892,10030,2556,2688,3312,3194,1
20000,2,1,1,39,-1,0,0,0,-1,-1,12785,11770,10538,10561,9279,8842,12785,3180,2437,871,9279,8842,0
200000,1,3,1,44,1,0,-1,1,1,0,0,0,0,0,0,0,0,1435,386,0,0,812,0
220000,2,1,1,39,0,-1,0,0,0,2,174189,182225,169531,150424,147667,138504,19103,182225,29128,5520,37006,15814,0
300000,2,2,2,37,-1,0,0,0,-1,0,56271,56072,54876,48028,47601,41589,56271,4689,9482,7956,47601,1665,0
450000,1,1,1,42,1,-2,-2,0,0,-1,133933,0,0,110215,110176,106272,5057,0,0,22343,22652,106272,1
230000,2,2,1,28,0,-2,-2,0,0,-1,0,0,0,64127,57038,63834,1777,0,0,3677,9321,63834,0
170000,2,1,2,29,0,-1,-1,-1,-1,-1,66046,65697,59183,58043,58584,64685,7620,65697,59183,58043,58584,64685,0
20000,2,1,1,37,0,0,-1,0,0,1,0,0,0,0,6358,6048,14,1337,2694,1870,446,0,0
200000,1,3,2,24,0,0,0,-2,-2,-2,0,69454,70736,0,205,0,1604,2519,18618,0,0,0,0
