LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
70000,2,1,1,35,0,0,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,292,0,0
330000,2,1,2,32,0,0,0,-1,-1,-2,211824,205838,201472,204078,203403,0,5623,2718,26850,180504,206756,0,0
120000,2,3,2,55,-1,0,0,0,0,0,83926,83922,83681,82591,79774,81818,74837,7458,6961,7894,5795,3039,0
110000,1,1,2,33,0,2,2,0,0,0,26076,25246,24044,24984,25177,24364,912,0,0,1252,1765,2841,0
90000,2,2,1,42,-2,-1,0,-2,-2,-2,68904,66357,66673,65439,66215,67005,0,64988,2503,0,0,0,0
120000,1,2,2,33,-2,-2,-1,-1,-2,-1,0,0,34303,33948,0,31071,0,314,31484,33689,0,27730,0
280000,1,3,2,27,-1,-1,-1,-1,-1,-1,39866,0,-1889,45499,44815,40668,36657,0,0,42079,42693,38009,0
110000,2,2,2,27,0,0,0,0,0,0,52909,0,54352,53244,54101,51193,1306,0,3009,3988,3826,3740,0
110000,1,1,3,27,0,0,0,0,-1,-1,81837,80395,78220,76295,0,75418,4487,7624,7917,4109,0,70515,1
230000,2,2,2,23,-2,-1,0,-2,-1,-1,129355,126683,125812,128320,125349,125909,0,128574,9377,0,125526,116601,0
90000,1,3,2,41,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,323,0,0,120,0,0,0
100000,2,1,1,49,0,2,1,0,1,1,58756,56725,56505,56211,56436,56065,6999,557,0,3747,1725,0,1
410000,2,2,1,26,0,0,0,0,0,1,410043,407786,402967,396479,396033,397607,12841,21388,6464,260121,18804,0,0
240000,2,1,2,35,0,0,0,-1,-1,-2,161377,158660,155664,152216,160290,153945,8096,7569,84192,135634,151189,0,0
130000,2,2,2,37,0,2,0,0,0,0,72460,72800,72091,71250,68080,69315,3558,0,3708,2387,3213,5772,1
110000,2,2,1,46,0,-1,-2,-2,-2,-2,53187,54757,0,53930,54643,0,4859,53423,0,0,0,0,0
80000,1,2,1,43,3,2,0,0,0,0,55607,55746,52905,52505,52562,0,0,45,1860,2879,4479,0,1
100000,1,3,1,54,0,0,0,0,0,0,61777,59868,59991,60069,59211,59609,5452,54142,31189,2517,6331,3443,0
30000,1,1,1,22,0,-2,-1,0,-1,-1,10347,10991,10577,0,10849,10078,295,0,9603,0,10100,9774,0
60000,2,2,2,34,0,0,0,-2,-2,-2,16976,16783,17580,0,16873,17032,889,870,512,0,0,0,0
310000,2,2,1,41,0,0,-2,-2,-2,-2,137574,132388,139247,134145,129051,127644,8717,72705,0,0,0,0,0
260000,2,2,2,43,0,0,0,0,0,0,171876,169619,165368,167154,171580,167341,113771,6947,39562,14878,18192,5587,0
240000,2,1,2,38,0,0,0,0,0,0,97230,90237,90127,88729,86408,86736,61164,6535,3786,87629,2644,2816,0
240000,1,2,1,30,-1,0,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,335,105,326,0
120000,2,1,1,36,2,0,0,0,0,0,69712,0,71031,69492,66584,68141,0,0,1573,5249,1989,3686,0
70000,2,2,1,45,0,-1,-1,-1,-1,-1,27282,25158,23187,24776,22995,22386,3347,24707,21697,22267,22731,19735,0
250000,2,1,2,40,0,0,0,0,0,0,36245,35771,30039,29052,32215,25765,2352,2689,2305,453,3624,1275,1
60000,2,2,1,36,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,127,0,0,0,0,0,0
110000,1,2,1,26,0,0,0,-1,-1,-1,46168,44683,43095,42929,46806,44347,880,2661,17238,43005,43577,45041,1
130000,2,2,2,35,0,-1,0,0,0,0,94689,93778,90693,91914,91096,88860,2228,82584,2304,10265,5453,18493,0
260000,1,1,1,40,-1,-1,-2,-2,-2,-2,209023,202913,198451,197619,198673,201904,194557,190368,0,0,0,0,0
170000,2,1,2,22,0,-2,-2,-2,-2,-2,124459,0,0,109501,112726,113278,18604,0,0,0,0,0,0
550000,1,2,2,23,1,2,1,2,2,2,325960,325943,333147,328030,328614,314188,0,0,7974,10510,6489,11539,1
20000,2,1,1,42,0,0,-1,-1,0,-1,18217,17787,18172,17934,18156,18006,1567,1687,16139,16741,914,17713,0
230000,2,2,2,28,0,0,-1,0,0,0,108471,105984,103754,101572,98919,97087,2674,4919,99304,13481,2909,13892,0
320000,1,2,1,34,-1,-1,0,0,0,0,167305,159774,161936,155669,158988,165181,162257,156803,16815,5599,1117,9062,0
90000,2,2,2,36,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,159,0,0,193,0,0
140000,1,1,2,23,0,1,0,0,0,0,12533,12439,6736,6546,4125,1558,1691,172,532,800,172,138,0
250000,2,4,1,43,1,0,1,2,1,1,207055,203913,200353,197471,191143,190573,0,6631,3466,0,0,0,1
70000,1,2,2,31,0,0,1,2,2,3,21924,21883,23287,22673,21678,21201,853,1889,1084,519,0,801,1
190000,2,1,2,47,0,-1,-1,-1,-1,-1,59268,58290,55093,54869,53284,51950,33153,57988,52590,54334,51892,49273,0
