LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
250000,2,2,2,34,3,1,0,0,-1,-1,0,0,0,0,132881,122858,0,0,920,102,132881,122858,0
790000,1,1,2,40,0,1,1,1,-1,-1,210542,201371,193135,181703,176426,192475,40564,5186,16780,8026,176426,192475,1
140000,1,2,2,35,-1,-1,-2,1,0,0,22066,22944,103,21392,19552,20229,22066,22944,0,794,4418,5802,1
110000,2,2,1,43,-1,-2,-2,2,3,2,89374,0,0,81401,70478,63896,89374,0,0,1914,1110,5618,0
60000,1,1,2,38,-1,0,5,2,-1,0,63000,63000,61347,56445,53283,52348,63000,17043,6913,2154,53283,7728,1
180000,1,3,1,29,0,0,0,0,0,1,20313,20486,22671,23832,20711,20837,623,1187,2749,903,4569,1171,0
110000,2,1,2,27,-1,-1,0,0,1,0,18089,18734,20654,18166,15693,15192,18089,18734,942,998,661,2114,0
70000,2,2,2,34,1,-1,0,-2,0,0,24460,22285,22191,296,26153,28727,0,22285,5986,0,5668,3534,0
130000,1,3,1,27,0,0,0,0,-1,-1,28995,29015,25626,23863,20963,21849,6298,3872,2765,6641,20963,21849,0
100000,2,3,1,33,-1,-1,2,2,1,0,83152,82485,83642,86698,93895,86982,83152,82485,2395,3752,9409,12261,0
210000,1,2,2,21,0,0,0,0,0,0,0,0,0,0,0,36576,660,797,275,1970,292,10754,0
180000,1,3,1,52,-1,-1,1,1,-1,0,37988,35269,39480,38017,36048,32312,37988,35269,3668,1139,36048,9097,0
100000,1,2,1,33,-1,0,1,0,0,0,22823,22127,23991,23767,23100,21048,22823,1114,1164,6996,3193,1667,1
180000,1,2,1,61,2,0,1,3,2,2,120213,127590,126995,119031,116538,117629,1919,33158,12594,1727,4239,0,1
120000,2,2,1,45,0,-1,-2,0,-2,-1,0,0,0,0,0,0,275,2834,0,1293,0,2563,0
40000,1,1,2,55,0,1,0,2,1,-1,28347,32044,34784,29635,29070,27204,1268,0,9778,549,565,27204,0
60000,2,2,2,37,1,0,0,-1,1,0,22436,24863,25590,23135,22649,23924,0,2872,1947,23135,1542,4312,0
60000,2,3,1,36,1,1,-2,2,2,2,24934,27103,0,26041,28517,30184,2198,788,0,1484,0,0,1
180000,1,4,2,54,-1,0,0,2,0,0,0,0,0,106943,109806,112681,2320,1123,530,7306,26366,13696,1
180000,2,1,1,31,1,1,0,2,1,0,134663,128658,127949,121605,119060,102457,5221,7912,17895,0,11284,17398,0
180000,2,2,1,25,1,0,-1,-1,0,0,73005,66327,67807,65449,64000,66938,0,14008,67807,65449,13162,10340,0
70000,2,2,1,34,-1,-1,1,0,0,0,17107,16938,16752,18440,18717,19695,17107,16938,1721,4749,5446,2703,0
300000,1,2,2,42,0,0,0,0,0,0,66733,60007,57655,51959,47995,42858,19135,4502,9044,8636,9258,7480,0
120000,2,2,1,40,0,0,0,0,0,1,98239,104529,100753,95936,90023,89583,16091,17494,14766,27121,3527,948,0
260000,1,1,2,27,0,0,-1,0,0,-1,101642,92468,88276,96524,88791,82399,8833,27133,88276,22590,2992,82399,0
30000,2,3,2,24,0,-1,0,-1,-1,0,12554,12108,11068,10105,10579,9601,1671,12108,469,10105,10579,1205,0
120000,2,1,2,40,0,0,-1,-1,-1,-1,46916,44429,40954,43878,38913,40149,13344,7723,40954,43878,38913,40149,0
100000,1,2,2,36,-1,0,0,0,0,0,9658,10223,10633,9281,9613,9493,9658,2447,671,1038,2272,2256,0
70000,2,2,1,33,0,0,0,0,2,2,60833,53284,47146,51536,48287,50281,10688,6382,8190,1943,3124,0,0
160000,2,1,1,29,1,0,0,0,0,0,61778,56802,59221,63709,58444,60873,6777,6900,13950,5521,5425,11198,0
100000,2,2,2,43,2,-1,-2,-1,-1,-1,64615,69707,0,61310,56116,55185,0,69707,0,61310,56116,55185,0
100000,1,2,1,49,1,0,1,0,0,0,22555,21238,22255,21613,19840,20009,237,5411,0,5088,1792,2174,0
50000,2,1,1,28,0,0,1,2,1,0,0,0,0,34326,38310,41873,183,871,0,1944,2368,7839,0
90000,2,1,2,39,0,-1,0,0,0,-1,45723,50445,51436,45852,47149,47065,13427,50445,3893,4139,2512,47065,0
50000,1,1,2,24,-2,-1,-1,0,0,-2,0,32882,33856,35042,32642,0,0,32882,33856,10325,2598,0,0
150000,2,2,1,29,4,0,1,0,0,0,0,0,0,0,0,75638,0,6,0,1727,1452,12861,1
240000,2,2,2,42,0,0,1,1,0,1,0,0,0,0,0,0,907,1337,0,0,1779,0,0
200000,1,1,1,31,-1,0,-2,-1,0,0,42499,41990,131,39111,42782,40624,42499,9435,0,39111,3643,8257,0
120000,1,2,1,29,0,0,1,-1,0,1,31778,29560,28563,26781,24790,25534,2719,2879,0,26781,4871,2639,0
200000,2,1,2,39,1,-1,0,1,0,4,127381,130977,126301,122011,118722,132684,7295,130977,17498,0,26907,13162,1
310000,1,2,1,34,3,-1,-1,0,0,-1,325500,322649,284113,256635,233860,241217,6191,322649,284113,50457,63312,241217,0
250000,2,3,2,32,1,1,2,2,1,1,198963,217766,189826,183926,181829,192024,10966,18227,12083,19707,0,0,0
210000,2,2,2,34,3,4,-1,-1,-1,0,116053,119923,113105,112871,109547,106996,0,9698,113105,112871,109547,13757,1
400000,2,2,2,37,0,0,0,-2,-1,0,136105,131817,140048,0,131031,137446,30738,22819,12659,0,131031,40409,0
50000,1,2,2,29,0,0,0,3,2,-1,36107,34266,37797,36954,35005,39448,4150,6722,9841,4385,1491,39448,0
