LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
300000,1,1,1,28,-1,0,2,1,0,1,224381,231904,224504,212540,214520,209961,219078,33919,4036,6269,3835,7764,1
110000,2,1,1,30,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,1,3,1,41,2,1,0,-1,-1,-2,99187,97187,98065,97969,98829,0,717,4927,5579,95664,88693,0,0
90000,2,1,2,24,0,-1,0,0,0,0,78185,78126,77314,74712,74061,73516,3263,77041,1875,1815,4997,7928,0
550000,2,2,1,35,0,0,0,-1,0,-1,69954,68120,64748,68185,71174,60106,2694,2719,32166,66744,1992,56373,0
60000,1,3,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
90000,2,3,2,32,2,2,0,0,0,0,27547,27511,27498,26276,25134,24982,0,145,18107,1931,864,2942,1
180000,2,2,2,38,-2,-2,-1,0,0,0,101571,99298,97201,100240,98913,93811,0,0,94951,2996,2345,4716,0
240000,1,2,2,32,0,0,0,0,-1,-1,35771,44346,43274,36425,36986,37539,2398,3667,4372,1005,36174,34212,0
10000,2,3,1,55,0,0,0,0,-1,-1,5819,5851,5844,5576,5337,5407,270,211,5309,146,5202,4842,0
40000,1,2,1,24,-1,0,0,0,0,0,0,6444,5503,5599,5193,5416,178,215,338,119,273,218,0
220000,2,2,1,38,-2,-1,0,-1,-1,-1,0,99968,98121,95557,95149,97116,61,88738,8103,89958,86217,91852,0
90000,2,1,1,26,0,-1,-2,-1,-1,-1,42744,42976,43648,42725,42787,41041,405,42005,0,41446,38982,37517,0
80000,2,2,1,40,1,0,-1,0,-1,-1,53634,53252,53002,52200,51788,49844,2434,8227,48260,4298,51716,47185,0
90000,1,2,2,22,0,-1,-2,0,0,0,58973,60603,60866,58972,57205,57058,14931,58055,0,6913,2606,3502,1
230000,2,3,1,48,0,1,0,0,0,0,114829,107754,106655,108585,105600,0,8776,4761,6158,1659,2430,209,0
120000,1,3,1,28,-1,-1,-1,0,0,0,89666,92591,88567,89111,87466,87786,85711,94307,82936,15376,4526,93579,1
230000,2,3,1,32,0,0,0,0,-1,-1,145518,143375,140658,142840,143417,142616,11885,13796,6202,17912,144811,143506,0
130000,1,2,2,47,1,0,0,0,0,0,79987,78386,75532,73611,73237,72930,0,5789,1531,2795,2175,5053,0
30000,2,2,1,27,0,0,0,0,0,0,11880,12162,11747,11984,11628,11415,348,379,920,481,122,452,0
60000,1,1,2,34,0,0,0,1,0,0,0,0,0,0,0,0,299,0,0,305,0,0,1
80000,1,2,1,40,0,0,-1,-1,0,-1,55134,53533,53360,54396,53010,52191,2659,2245,52683,51917,2538,47352,0
110000,1,2,1,53,-2,-2,-2,-2,-1,-1,7727,0,5517,4740,2601,2400,0,0,0,0,2295,2432,0
80000,2,2,1,22,0,0,0,0,0,0,47980,50168,-1512,49031,49308,47456,2532,7334,0,2909,2109,1031,1
80000,1,3,2,34,1,0,1,2,1,2,16409,15092,15054,13945,12059,12495,0,389,537,0,0,75,1
90000,2,2,1,46,2,0,0,0,0,0,20872,19104,18668,17467,18070,17939,173,1426,944,908,14313,294,0
110000,1,2,3,43,0,2,1,0,1,0,77307,73904,70665,70481,69443,70264,2949,1680,1468,3717,3833,15115,0
140000,2,3,2,32,0,0,0,0,0,0,44278,42982,42892,39069,41112,41833,3433,2463,3043,2105,6535,1236,0
120000,1,1,1,42,-1,-1,-1,-1,-1,0,61908,58968,60506,60066,59992,58485,56971,57161,57552,61144,53757,11259,0
100000,2,2,2,44,0,0,-2,-2,-2,-2,83808,83905,0,80849,80776,80581,7987,5737,0,0,0,0,0
160000,1,1,2,44,-2,-1,-1,-1,-1,-1,111505,110530,-447,110212,107534,107487,0,102210,0,111979,104923,106022,0
60000,2,1,2,30,0,0,0,2,2,3,41081,40406,38354,37207,37704,38146,2006,21377,15565,964,0,0,1
290000,2,2,1,43,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,349,4,274,0,0,0,0
90000,2,1,1,43,-1,-1,0,0,0,0,59011,60635,59965,61240,60391,59671,57538,61802,5830,4735,1068,943,0
130000,1,1,1,34,0,0,0,0,0,0,121284,122748,118649,0,119227,117571,7305,8156,5635,0,8040,113106,1
150000,1,2,1,41,1,1,2,3,2,2,31486,30451,30463,27413,29431,-1864,0,413,410,28,0,0,1
330000,2,2,2,45,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,254,0,0,0,0,0
60000,2,2,1,23,0,0,0,0,0,0,49171,50573,50913,50603,50173,49314,6669,6496,2467,1410,541,2477,0
200000,2,1,1,54,0,0,0,1,1,1,151682,-429,150268,147119,146619,142137,8347,0,80523,4570,8117,3099,0
130000,1,2,1,40,-2,-1,0,0,-1,-1,31576,30567,32043,30557,29620,29356,0,27658,934,1193,29622,28658,0
250000,1,1,2,22,-2,0,0,-1,-1,-1,86389,90211,83848,79413,-1830,68780,0,3185,80328,71505,0,68424,0
