LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
20000,1,3,1,28,-2,-2,-2,0,1,0,47,149,0,11468,11274,11191,0,0,0,2962,1081,889,0
120000,2,3,2,24,0,-1,0,0,-1,-1,60862,57663,54267,53032,49991,54871,5690,57663,5046,8020,49991,54871,0
90000,2,2,2,38,-1,-1,1,0,0,0,0,0,46046,41241,42907,42487,777,2917,1667,8204,9419,4749,0
100000,1,2,1,21,-2,-2,-2,0,0,0,0,11,88,32424,36460,34608,0,0,0,6765,6644,3535,0
200000,2,2,2,33,-2,-1,0,1,5,0,0,176657,172448,167490,166898,173494,0,176657,35938,0,16062,49833,0
50000,1,1,1,34,0,-2,-1,-1,-2,0,19998,268,18601,20717,213,17022,2639,0,18601,20717,0,613,0
80000,2,2,2,42,-2,-2,-2,-2,0,0,0,84,0,0,26651,28395,0,0,0,0,3304,2816,0
220000,2,2,2,37,1,0,0,2,-2,-2,175225,152030,135598,115952,0,0,14388,32570,28512,11344,0,0,0
50000,1,2,1,32,0,0,-1,-1,-1,-1,-1369,-1362,-1518,-1559,27127,28818,238,903,1969,188,27127,28818,0
300000,2,4,1,38,-1,0,0,1,0,1,79889,84232,88330,98711,107238,120497,79889,8791,8311,1934,9261,1262,0
70000,2,2,2,30,-1,0,5,5,0,0,31995,32072,29697,31728,30367,27382,31995,4020,1746,3336,4710,2957,1
250000,2,2,1,31,0,0,0,0,-1,-1,0,0,0,0,0,0,112,402,1059,44,1237,2486,0
290000,1,2,1,37,1,-2,-2,0,0,0,60613,0,0,57571,57794,59790,0,0,0,10704,5330,15042,0
140000,2,1,1,22,2,1,-1,-2,-2,0,95746,90605,94487,0,0,94515,4804,5971,94487,0,0,16547,0
120000,1,2,1,28,1,1,1,-2,-1,-1,28879,31798,34356,0,39036,42793,1439,0,2234,0,39036,42793,0
50000,1,2,1,27,0,0,0,-1,0,-1,25305,22989,23076,20894,19964,22477,4707,3500,1911,20894,3769,22477,0
130000,2,2,1,21,-1,2,0,2,2,0,101469,98713,93484,90184,82057,77713,101469,5089,15388,9793,4123,12803,1
100000,1,1,1,38,0,-1,-1,-2,0,0,0,0,0,0,31753,28630,135,995,1827,0,8417,4066,0
240000,2,4,2,28,0,1,0,0,0,0,0,0,0,44195,43965,41243,1598,0,235,11717,7302,11341,0
200000,2,2,2,32,-1,0,-1,-1,0,0,0,0,0,108054,109885,98387,254,1951,1784,108054,31111,15662,0
30000,1,2,2,35,0,0,4,0,1,1,14069,14931,15266,14695,13902,14814,2390,3258,660,3906,1628,372,1
190000,2,1,2,26,0,0,0,-1,0,0,81730,80995,76248,66559,62477,66453,8225,6540,8382,66559,17759,12323,0
260000,2,2,1,27,0,0,2,2,0,1,134541,131720,145767,129391,116208,105990,36198,17993,14152,4927,15669,3967,1
60000,1,2,2,29,1,-1,0,1,1,0,0,0,0,31237,31169,30786,0,1705,1224,0,525,5612,0
250000,2,2,2,32,-1,0,-1,-2,-1,0,-362,-358,-380,0,-300,-294,2947,1360,1036,0,2416,476,0
100000,1,4,1,39,0,0,0,1,0,-1,48841,48953,48354,53333,48316,43215,7525,2584,5635,671,6520,43215,1
220000,1,3,1,28,0,-1,-1,0,1,1,0,0,0,32849,33171,32073,1910,802,1525,1494,2217,474,0
130000,2,2,2,29,0,-1,1,-1,-1,0,98501,91979,92354,88855,100323,98763,28120,91979,9938,88855,100323,7052,0
300000,2,2,2,33,-2,0,0,0,1,0,59,0,0,151365,146014,141656,0,1584,714,26352,0,30496,1
40000,1,2,1,34,0,0,1,0,2,1,28320,26768,24894,25628,25459,22927,6998,2745,0,7233,566,0,0
120000,1,1,2,36,-1,-1,2,-2,0,0,0,0,0,0,0,0,2975,1577,0,0,1223,559,0
80000,2,2,2,33,0,0,1,1,0,0,55673,48634,47298,46513,47046,41957,15111,12573,1783,1477,7681,4523,0
160000,1,1,2,42,-2,-2,-2,-1,1,0,187,0,92,48525,51127,52635,0,0,0,48525,0,6052,1
40000,2,2,1,36,0,0,0,0,2,2,29963,28650,26521,27152,28007,25856,3193,8477,7186,7099,2736,2728,1
200000,1,2,2,63,-1,3,2,2,2,2,125110,126020,119747,127111,116607,125322,125110,14288,12949,0,0,6908,1
130000,2,1,2,35,0,-1,0,0,0,0,0,0,41812,36399,35167,33976,1992,2956,2412,8823,5525,8084,0
70000,1,2,1,45,-2,-2,-1,0,0,0,140,0,41142,37134,32034,31802,0,0,41142,2091,7507,5909,0
10000,2,2,2,31,-2,0,0,0,3,1,0,0,0,4220,4873,4316,0,1799,547,197,436,371,1
200000,1,2,1,45,1,2,-1,1,0,-1,0,0,133692,126112,124937,113781,0,0,133692,3685,9784,113781,0
10000,2,2,2,46,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,1593,1952,1939,1529,0
150000,2,2,2,50,0,2,0,-1,2,1,157500,157500,137776,135786,118577,113183,19303,0,13847,135786,10580,0,1
200000,1,1,2,34,0,-2,-1,0,1,0,115003,0,117893,118847,105756,109469,32674,0,117893,15283,7801,12116,1
140000,2,1,1,55,-2,1,0,0,-1,0,18,56995,58038,62407,59209,58920,0,3968,7545,4974,59209,7399,0
