LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
130000,2,2,1,55,0,0,-1,-2,-2,-2,104224,102507,100702,100011,96612,96051,22019,6256,90601,0,0,0,0
100000,2,2,2,35,0,0,1,2,1,2,64077,63408,60980,60878,61321,59745,3639,6705,0,585,3540,732,0
90000,1,2,2,30,0,0,0,0,0,0,77884,76485,0,76314,77920,0,2813,38902,309,6958,2131,0,0
110000,2,2,1,40,1,2,3,3,3,2,63620,60513,60036,59234,59836,0,1479,93,1976,1814,322,0,1
220000,2,2,2,30,1,0,1,1,1,0,94280,93391,92409,90864,90494,88780,991,909,5362,0,0,2836,1
130000,2,2,2,32,0,2,0,0,0,0,76548,75908,74283,72145,72394,75264,1437,1272,2147,1998,11594,919,0
140000,1,2,2,30,0,0,0,0,0,0,71721,75711,75744,73284,70274,70530,3711,1770,9587,721,4642,2299,0
230000,2,2,1,22,0,0,0,2,1,2,207440,210372,200125,206485,202027,202269,5049,11893,11673,368,0,4713,0
30000,1,2,1,46,0,0,0,-2,-2,-2,18147,18405,18649,17935,0,17467,1300,555,530,0,117,0,0
190000,1,1,1,22,-1,-1,0,0,0,0,164477,170580,170550,167173,166673,166397,165914,152196,46285,23376,14898,4798,1
550000,1,1,1,36,-1,0,0,0,0,0,255134,252416,247832,234199,233370,229621,234694,3338,69741,121764,10682,9977,0
90000,1,2,1,34,0,-1,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,52,249,0,0
110000,1,2,3,42,0,0,0,0,0,0,70214,72990,73155,72819,73370,73250,3162,4703,2857,65103,5426,10750,0
80000,2,2,1,30,-1,-2,-2,-2,-2,-2,51847,51591,51118,50118,0,50798,47025,0,0,0,0,0,1
160000,2,2,1,25,0,0,0,0,0,-1,0,0,0,0,0,0,0,234,0,172,0,0,0
110000,1,3,2,28,0,0,0,0,0,0,32960,28127,30800,29654,31297,31223,3506,2123,977,832,2927,2808,0
90000,1,2,1,24,-1,-2,-2,-1,-1,-1,58906,61128,58087,59731,57835,57603,53744,0,0,56249,54314,57114,1
90000,1,1,1,36,-1,0,0,0,0,0,40179,41119,39569,38119,36483,35631,36546,2255,39938,4279,1487,2148,0
30000,2,2,1,41,1,2,1,0,0,-1,7474,6895,7406,0,6900,7761,0,87,73,0,1698,7760,1
120000,2,2,1,39,0,0,0,0,0,0,52265,49820,48938,48139,0,47611,3200,35607,1398,5011,0,2250,0
180000,1,1,1,29,1,0,0,0,0,0,82614,78452,78545,79608,0,73834,4942,2519,1883,80197,0,5525,1
180000,1,2,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,212,0,0,21,169,1
550000,2,2,1,50,-1,-2,-2,-2,-2,-2,328427,0,333105,0,325907,321555,317150,0,0,0,0,0,0
280000,2,3,2,40,2,0,0,0,0,0,138050,135834,137982,134985,128551,133479,0,6106,3393,15170,2042,9012,1
200000,2,1,2,39,-1,-1,-2,-2,-2,-2,86908,86910,0,0,0,77300,83981,81252,0,196,0,0,0
90000,1,2,1,34,-1,-1,-2,-1,-1,-1,32539,34033,33704,30898,29371,29565,33143,32888,0,30308,28430,28559,1
50000,1,2,1,37,-2,-2,-1,0,0,0,17805,0,17170,15418,14740,15046,0,0,15853,520,191,194,0
170000,1,1,2,30,-2,-1,-2,-2,-2,-2,98000,92632,0,90817,0,85807,0,85447,0,0,0,0,0
270000,2,1,2,30,0,1,0,0,0,0,193893,192212,192198,187239,190955,-425,3797,4572,6127,8355,13469,0,1
120000,1,2,2,22,0,0,0,0,0,0,51803,49859,48327,44616,47144,44999,1451,4596,1447,3875,2623,1785,0
350000,1,1,2,50,-1,-2,-2,-1,-2,-2,206946,0,0,203098,0,193984,201098,0,0,203865,1,0,0
50000,2,3,1,37,0,-2,-1,0,0,0,15833,14574,14210,14339,-899,13441,1646,0,13144,220,0,459,0
180000,2,2,2,26,-2,-2,-2,-1,-2,-1,90349,0,0,86855,0,83885,0,0,60,86623,0,79418,1
120000,2,3,2,41,0,0,1,0,0,0,97021,96871,93388,91345,91449,87656,7607,9564,5158,4421,20150,5997,1
90000,1,4,1,22,-2,-2,-1,-1,-2,-1,10097,10280,8794,6751,7663,6749,0,0,8201,6122,0,6299,0
100000,2,3,2,58,1,1,1,2,2,2,91077,91628,92443,91363,91364,91198,788,0,5133,0,877,1087,1
160000,2,2,1,39,2,3,3,4,3,3,70759,66637,66999,64857,63872,0,750,964,2554,0,487,0,1
550000,2,1,1,44,0,0,-1,0,0,0,455288,445836,431812,441634,431210,429594,8190,18721,416419,51526,301558,11735,0
150000,1,2,1,31,-1,-1,0,0,0,0,67869,64279,67101,64292,61670,61637,67532,62224,3778,2202,6851,5511,0
40000,1,1,1,32,0,0,-1,0,0,0,21936,21927,21062,20588,20624,20102,4057,468,18665,2229,625,2288,0
90000,2,2,1,42,-2,-1,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,212,0
