LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
230000,1,2,1,45,-1,-2,-2,0,0,1,0,0,170,114939,132585,117418,1957,0,0,19627,19874,8916,0
200000,1,4,1,22,0,1,0,1,0,0,126174,117036,113560,118878,128898,125764,35877,7016,3839,13556,23762,13112,0
190000,2,3,1,31,2,0,-1,0,1,-2,119082,136018,129235,141324,139876,0,6824,8632,129235,39897,2342,0,0
50000,1,2,2,26,0,1,1,0,0,-1,0,0,0,0,0,0,1768,0,0,1361,1942,149,0
50000,2,1,2,49,0,1,-2,1,2,-1,0,0,0,0,0,23980,47,0,0,0,0,23980,0
130000,2,2,2,48,1,0,-1,-1,0,0,86613,86988,93461,88063,77371,74542,6882,18581,93461,88063,18850,10744,0
70000,2,2,2,21,-1,-1,0,-1,-2,-1,17658,17993,15659,14062,0,15121,17658,17993,3146,14062,0,15121,0
90000,2,2,1,39,0,-1,0,1,1,1,18740,20193,20361,22206,23591,25544,2395,20193,4622,0,640,2548,1
140000,2,1,2,44,2,2,1,1,0,0,0,0,0,50270,52476,55799,0,0,0,2901,15729,10925,0
330000,1,1,1,38,-1,-2,1,1,1,2,0,285,0,155947,165201,164555,1437,0,0,15908,13436,0,0
100000,2,2,2,49,2,1,1,0,0,0,0,0,54133,52690,56510,56560,0,0,0,8004,5627,8478,0
280000,1,2,1,46,-1,0,2,1,1,-1,211013,197483,210507,215198,195774,189057,211013,53917,7386,9960,21267,189057,1
120000,2,1,1,25,1,0,-2,0,0,2,107929,99462,86,87400,93504,86476,0,16551,0,8597,4401,3817,0
100000,2,1,1,53,2,-2,-1,0,0,1,0,0,0,0,0,50492,0,0,2898,1570,1805,648,0
100000,1,1,2,29,0,0,2,-1,-1,-1,41417,41944,40985,45170,43220,47326,12281,11003,2218,45170,43220,47326,0
240000,1,2,2,25,0,-1,1,0,0,0,46642,52709,45752,43673,41833,36784,13023,52709,4934,2038,8141,2128,0
80000,2,2,1,39,0,1,-2,-1,2,-1,59052,57001,222,52534,50082,48453,7237,2786,0,52534,515,48453,0
390000,2,2,2,22,1,0,2,2,0,0,232321,235781,219042,255257,278191,267449,17545,10715,9972,0,40749,50263,0
130000,2,2,1,42,0,0,-2,0,0,0,33236,31785,0,28398,29721,30953,7614,6766,0,2316,1953,8788,0
100000,1,2,2,29,-1,2,1,-1,-1,1,42862,38948,36010,36511,42048,46075,42862,0,0,36511,42048,0,0
80000,1,2,1,21,0,0,2,2,-1,0,43886,42579,43001,39885,44686,47026,2441,9428,3072,3618,44686,11877,0
90000,1,2,1,30,0,-2,-1,0,0,0,12567,0,14094,13662,13773,13057,401,0,14094,1988,3993,2813,0
190000,2,3,1,43,0,0,0,0,1,0,0,58567,54077,57715,53632,55292,248,7356,14500,10793,0,7714,0
120000,1,1,2,50,-2,1,-1,0,-1,0,0,26771,24685,25250,23184,23944,0,0,24685,2881,23184,6175,0
100000,1,1,2,46,0,0,-2,-2,-1,-1,59379,57934,130,0,50929,51344,12706,7548,0,0,50929,51344,0
120000,1,3,1,27,-2,-1,-1,-1,-1,-1,99,38747,37874,33178,32848,28114,0,38747,37874,33178,32848,28114,0
80000,2,1,1,34,-2,0,0,0,-1,-1,14,16214,15001,13855,13186,12350,0,782,4188,1335,13186,12350,0
100000,1,3,1,48,0,-2,-2,-1,0,0,27327,5,0,25551,22333,19164,7686,0,0,25551,1310,1861,0
190000,1,2,2,38,-1,2,0,3,3,2,138734,139837,148350,139778,123821,112841,138734,15524,8193,12424,11327,1969,0
130000,1,4,1,23,0,1,-1,0,0,0,67673,69804,66181,73350,77874,73491,4764,1258,66181,3278,3106,17655,0
90000,1,2,2,39,1,2,0,0,0,0,-757,-772,-711,-796,-783,49673,0,0,305,1,106,8803,0
150000,1,2,1,40,0,0,0,0,0,0,17623,17222,18062,16801,16208,17479,2769,4089,4228,3057,4558,972,0
50000,2,1,2,31,3,0,0,1,0,0,34963,35310,36855,36865,33049,31359,0,2824,10962,1452,5017,9400,0
230000,1,1,2,34,1,-2,-2,0,1,0,122049,0,5,107398,114398,111374,14472,0,0,15441,1192,16489,0
90000,2,3,2,35,0,1,0,0,0,-1,41661,43434,39996,43173,44844,42316,3880,946,4518,6434,2229,42316,0
200000,2,2,1,47,0,0,0,0,0,2,131105,134911,125288,125120,123692,115484,10324,27644,10778,13414,22990,6413,0
260000,2,1,2,26,-1,0,0,1,1,0,177716,162461,166898,164913,171127,162498,177716,47394,35611,11583,9232,33838,0
140000,2,3,2,39,-2,-2,-2,0,-1,-1,215,0,0,64415,64377,63850,0,0,0,15107,64377,63850,1
300000,1,2,2,38,-1,-1,1,0,0,1,95621,91378,95572,109039,95471,85702,95621,91378,6432,32686,9072,0,0
150000,1,1,2,21,0,-1,-2,-1,-1,0,54093,55935,27,63200,58248,63943,16207,55935,0,63200,58248,16877,0
170000,2,2,2,53,0,0,0,0,0,2,110768,106317,119561,123352,119469,120180,17266,25303,15387,4490,26035,13138,0
160000,2,1,2,32,-2,-2,-2,-2,0,1,256,3,0,101,21552,22700,0,0,0,0,6448,0,0
150000,2,1,2,51,0,0,-1,-2,-2,-2,-969,-1070,-1053,208,0,0,1451,1201,751,0,0,0,1
200000,2,1,2,36,0,0,-1,0,0,-1,47873,47228,49771,55002,55918,53827,6496,2706,49771,14022,6319,53827,0
20000,2,2,2,21,-1,2,1,1,0,3,0,6886,7012,7500,7396,7491,581,0,436,123,1902,577,1
