LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
200000,2,2,2,42,0,0,0,1,0,0,0,0,0,0,0,0,1047,1630,826,0,841,1408,0
90000,1,2,2,40,1,-1,0,0,-1,-1,26973,26124,24014,21640,19897,18198,1268,26124,6701,4505,19897,18198,0
220000,2,2,1,36,-1,2,1,-2,1,-1,122433,112763,115246,0,118608,126853,122433,10941,0,0,0,126853,0
500000,2,3,2,29,0,-2,-1,-1,1,1,0,0,0,0,0,210801,1389,0,2970,2934,0,21869,0
60000,1,2,1,34,2,-1,0,-2,-2,-1,37478,42334,36838,0,0,30048,1159,42334,2908,0,0,30048,0
440000,1,1,2,33,2,2,0,0,1,2,324186,308886,356067,350417,351785,378376,17314,18015,39917,104417,0,37871,1
170000,1,1,1,26,1,1,0,1,0,0,72369,76210,83869,77601,75247,69710,0,8604,23295,2169,18626,18378,0
170000,2,2,1,43,2,0,0,2,0,0,125344,124335,136630,124431,124379,115191,0,23455,32482,0,36881,7168,0
300000,1,2,2,30,1,1,0,0,0,0,208244,182535,200881,202762,206574,177745,10137,18928,50327,57173,39930,46508,1
160000,2,2,2,21,2,0,0,-2,-2,-1,52002,55124,55392,0,0,54335,0,9849,9722,0,0,54335,0
130000,2,1,1,53,-2,0,-1,0,-1,0,0,50137,52809,47624,45129,46985,0,8704,52809,7101,45129,8116,0
50000,2,2,2,33,0,0,-1,-2,-1,-1,8076,7662,6868,0,6645,6835,828,1305,6868,0,6645,6835,0
180000,1,1,2,29,0,0,1,0,-1,0,108808,112579,105103,108596,99152,94777,8350,9437,6189,24534,99152,11756,0
80000,1,3,2,50,-1,-2,-1,-1,-2,-2,6932,0,6682,6855,163,0,6932,0,6682,6855,0,0,0
30000,2,1,2,26,-1,-1,0,0,0,1,3802,3566,3893,3943,3922,4215,3802,3566,543,593,729,275,0
140000,1,1,1,33,0,-1,0,-1,0,0,0,0,0,0,47940,46729,1830,2517,589,2666,2193,3199,1
110000,1,1,2,24,0,-1,-1,0,0,-2,51107,47785,52839,51233,55340,0,10640,47785,52839,4297,5767,0,0
20000,2,1,1,50,0,0,0,0,-2,-2,4362,4292,4195,3951,0,0,282,906,961,712,0,0,0
120000,2,2,2,31,2,0,0,2,-2,0,84791,86412,84301,86569,0,86329,8315,23199,11866,3995,0,4014,0
210000,1,2,2,45,0,2,0,0,-1,0,84287,78741,78359,69406,62501,66180,15915,3211,19250,11278,62501,7366,0
90000,2,1,2,41,0,0,0,0,1,2,60641,57004,55059,49251,49970,44621,15880,10583,12527,1702,1256,3096,0
140000,2,2,1,40,-1,0,0,-1,2,-1,147000,147000,145363,140621,125326,119989,147000,24850,6081,140621,12248,119989,1
220000,2,2,1,41,-1,0,0,0,-1,0,46151,48532,55530,60809,65473,65494,46151,8990,5179,2504,65473,19457,0
150000,2,2,1,35,1,0,0,0,1,0,87591,78717,74886,74648,74340,85373,0,18150,13194,17335,2506,24116,1
190000,2,2,1,28,1,-1,0,6,6,1,106026,109814,105929,99610,96056,91578,10416,109814,25790,8759,6445,5826,0
90000,2,2,1,35,-1,-1,0,0,0,1,27061,29490,29843,28254,30636,33684,27061,29490,1775,7844,1125,3537,0
200000,2,1,2,40,0,0,-2,-1,1,0,0,0,0,0,0,95659,606,217,0,2882,0,27349,0
140000,2,2,2,33,0,-2,-1,0,1,0,0,272,19939,18253,17214,15434,1832,0,19939,2809,1302,1641,0
160000,2,3,2,21,0,1,-2,-2,0,-2,0,0,0,27,54311,0,394,0,0,0,9105,0,0
140000,2,1,2,26,1,-2,7,-1,-1,-1,42221,204,46779,54507,49835,53473,1387,0,2258,54507,49835,53473,0
50000,1,1,1,46,1,1,1,1,1,0,18594,18634,18574,15995,15507,14755,1828,1788,198,386,307,2561,1
110000,1,1,1,47,2,-1,-2,-1,-1,-2,70386,62231,0,55977,57590,164,0,62231,0,55977,57590,0,1
110000,2,1,2,44,-1,-1,-1,-1,-2,0,75623,68843,61082,69656,0,74792,75623,68843,61082,69656,0,20824,0
50000,2,3,2,29,0,0,0,-1,-1,-1,15177,14354,14570,16145,15192,14297,1894,913,1653,16145,15192,14297,0
90000,1,2,2,39,0,-1,-1,-1,-1,0,18066,15408,15930,15715,16678,18389,4087,15408,15930,15715,16678,1333,0
10000,2,1,1,21,0,1,2,2,0,-2,0,0,6540,6128,6338,0,590,0,368,378,745,0,1
200000,1,1,1,39,0,0,0,0,-1,0,55290,50352,54398,51396,46082,45962,9994,14767,3159,8793,46082,11902,0
170000,1,1,1,30,2,1,0,1,-1,-1,127450,124300,113867,114091,121289,128374,9129,3039,28006,3200,121289,128374,1
120000,2,1,2,29,1,0,2,0,0,0,80457,72800,74055,64580,69217,75491,2173,15589,1898,8474,8016,9689,0
50000,2,1,2,26,-2,0,0,-1,0,2,0,31091,29346,30397,29425,25657,0,9254,6253,30397,4395,1368,1
260000,1,1,2,42,0,0,0,-1,4,4,-1566,-1639,-1551,-1531,-1521,-1748,995,1522,697,2278,0,0,0
150000,1,1,1,49,-1,0,0,0,0,1,52089,52175,50065,49556,46001,44487,52089,9220,3296,13329,12935,0,0
240000,2,3,1,22,0,2,0,0,0,0,0,178739,188972,195610,198221,203786,1494,13471,34693,44935,22828,51822,0
