LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
50000,2,3,1,45,0,0,0,1,2,2,17910,17840,17976,18601,17593,16759,571,1072,954,406,0,634,1
390000,1,1,1,47,0,0,1,3,2,2,114784,105024,105477,-1422,100790,97071,5383,82129,3558,0,0,949,1
340000,1,2,2,41,0,1,1,0,0,0,238728,240326,238962,234389,231315,230472,8721,10198,4007,12685,23014,15120,1
140000,1,2,1,34,-1,-1,0,0,0,0,23420,24373,24594,22167,20352,22372,22372,24193,1136,2487,1973,2096,0
400000,2,2,1,68,-2,-2,0,0,0,0,181702,177624,179215,179752,177088,180949,0,0,8116,2310,7326,2644,0
70000,2,2,3,30,0,0,0,-1,-1,-1,-1728,42709,40684,39805,39088,40799,0,4532,1102,35367,38934,41240,0
40000,2,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000,1,2,1,28,0,0,0,0,0,0,113553,101920,93513,98912,97005,96240,3249,4412,88917,56477,86684,8637,0
110000,1,2,2,25,0,0,-1,-1,-1,-1,26392,26275,26385,22978,22842,-23,25874,785,25191,20517,22158,295,0
100000,1,2,2,39,-1,-1,0,-1,-1,-1,19455,18998,18157,16520,16861,16319,18370,17438,967,16044,17062,14767,0
190000,2,1,2,42,0,-1,-1,-1,-1,-1,57637,58370,57168,58310,60043,55306,44497,51490,50829,57028,60736,50480,0
60000,1,3,2,41,0,0,2,1,0,0,-65,8093,7499,7405,7716,6348,0,936,0,145,5977,241,0
50000,2,2,1,42,0,0,0,0,0,0,47911,47028,46359,46706,45852,0,2495,1915,5604,1662,2929,0,0
150000,2,3,3,28,-1,-2,-2,-2,-2,-1,44254,0,0,42481,39318,38956,43470,317,0,0,0,38767,0
260000,1,1,1,42,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,308,0
350000,2,1,2,43,1,0,0,1,2,2,107994,106548,115281,112945,112713,-1441,6427,85662,5837,0,0,0,1
130000,1,3,1,27,0,0,0,-1,-1,-2,73930,72506,71881,71736,68608,69160,9440,15852,7057,65953,66813,0,1
280000,2,1,1,23,0,0,0,-1,-1,-1,132759,125153,128064,118302,112512,111518,73877,2510,3246,105793,102051,101766,0
80000,1,2,1,47,0,0,-1,-1,-1,-1,43938,42254,40919,42238,41456,39417,1039,748,41166,40158,40542,37941,0
220000,2,2,2,40,0,2,2,2,2,2,54236,49912,48490,50170,50228,44942,1650,0,0,0,0,0,1
90000,2,2,2,22,0,0,-1,-1,-1,-1,55070,54011,52239,51070,50673,50433,792,4215,50490,51609,46556,50521,0
110000,2,1,2,31,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,33,0,0
260000,1,2,2,38,0,0,0,-1,-1,-1,0,0,0,0,0,0,289,0,0,0,0,0,0
130000,2,1,2,53,0,0,0,1,0,0,54378,53921,54118,56267,56410,54389,3120,3474,4011,3011,3373,1113,0
170000,2,2,1,29,1,2,2,0,0,0,133625,130025,129000,132135,130929,127214,6891,680,2687,24747,9129,4418,1
320000,1,1,2,35,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,303,0
200000,2,2,1,44,1,1,0,0,0,0,126338,124970,125950,122385,118762,120093,0,0,58257,8350,13998,6845,0
270000,1,1,1,26,0,0,0,1,1,1,86680,79353,86122,79129,81600,82875,11561,85291,37447,0,2484,2072,0
150000,2,2,1,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,31,0,0,0,0
110000,2,3,2,49,0,1,1,0,0,-1,55033,55998,56344,53542,53056,52126,827,434,0,2562,8521,48406,0
80000,2,2,1,33,0,-1,-1,-1,0,-1,42857,42564,42109,42243,40830,39838,3066,39272,42172,37589,37450,39848,0
130000,2,1,2,43,-2,-1,-1,0,-1,0,0,33185,31527,33704,30981,-453,0,31594,29413,18950,31413,0,0
190000,2,2,1,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,251,0,0
180000,2,2,1,31,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
170000,1,2,1,30,0,0,0,-1,-2,-2,0,0,0,0,0,0,269,0,314,190,0,0,0
230000,2,3,1,38,0,0,-2,0,0,0,160948,162626,153690,159600,156832,155735,7197,7429,0,10037,13182,10244,1
30000,1,3,2,40,1,0,0,0,0,0,13709,14093,13638,12750,13464,13341,605,575,931,1585,1389,1042,1
110000,1,1,2,32,2,2,0,0,0,0,73206,74412,74925,69315,68799,67708,0,1692,2576,64499,73340,3391,1
60000,2,1,1,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,277,0,0,163,300,277,0
130000,2,2,2,53,-1,-1,-1,-1,-1,-1,23195,24896,25042,23346,22365,22162,21622,24227,23352,21088,21188,20558,0
130000,1,2,2,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,137,54,0,0,0
