LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
200000,2,2,2,24,0,0,-2,-2,-1,-1,125639,125693,126514,0,122730,121601,3806,3940,0,0,115402,118943,1
120000,1,1,1,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
120000,2,1,2,50,0,-1,-2,-1,-1,-1,-1840,0,46012,49458,49216,47543,0,0,0,43875,44267,47723,0
40000,2,2,2,32,0,-1,-1,-1,-1,-1,9122,9562,10367,9182,9193,8080,189,8986,9366,9278,8738,7757,0
380000,2,3,1,49,-1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,348,51,0,0,0,0
80000,1,2,2,24,0,0,0,0,-1,-1,54731,53366,52856,51904,52567,51678,1419,3270,706,2114,49179,51811,0
220000,2,1,1,43,1,1,1,1,1,2,34911,32692,34258,34987,26529,25005,1367,0,248,0,1070,596,1
60000,2,2,1,42,0,0,0,0,-1,-1,44803,46140,45066,44747,44465,44508,3907,2078,2492,7757,39765,42214,0
70000,1,1,1,32,0,0,0,0,0,0,25073,25079,23735,24115,22813,21953,1877,727,514,1286,3872,911,0
90000,1,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260000,2,2,1,43,-1,0,-1,-1,-2,-2,67250,63413,64938,64356,0,65019,63815,2616,65729,61616,152,0,0
440000,2,2,2,57,0,1,0,0,0,-1,70496,74661,79099,79462,65009,68786,1866,1543,3533,43944,2447,68403,1
130000,1,3,1,37,0,0,0,0,0,0,34164,34736,33294,32301,29578,30301,750,6457,999,25419,14510,2271,0
140000,1,2,1,32,3,3,3,2,1,2,44947,43736,44216,44282,39879,36893,0,0,0,0,0,0,0
90000,1,2,1,24,-2,-1,0,-2,-2,-2,47421,46191,46623,44652,44992,45596,0,40650,8606,0,0,0,0
300000,2,3,2,34,0,1,2,2,2,2,120305,120295,122380,115925,113221,109818,7358,862,0,0,0,0,0
70000,2,1,1,35,-1,0,0,-1,-1,-1,38596,37624,38366,37266,36152,35693,34371,1840,1771,33839,34796,36226,0
50000,1,2,2,32,-1,-2,-1,0,0,0,26388,0,25002,24623,-126,24530,25439,0,23335,1899,0,729,0
120000,1,2,2,39,-1,0,0,0,0,0,21016,20116,19180,18283,18859,18586,19127,766,1073,548,511,1202,0
230000,2,2,1,55,-1,-1,-1,-1,0,0,57321,50659,55349,52703,-1596,53117,57506,45147,51334,47868,0,41598,0
170000,2,2,2,47,-2,-2,-1,-1,0,0,56569,56120,56849,51063,52748,49817,0,0,50654,45456,1272,4385,0
140000,2,1,2,22,-2,0,0,0,0,0,46210,44285,43500,41419,43087,42396,0,6931,3854,707,46790,896,0
250000,1,2,2,22,0,-1,-1,0,0,0,174788,173837,173814,0,172979,171247,22719,164127,173816,217,16105,7303,0
220000,1,2,1,33,-1,0,0,0,0,0,69725,63863,62602,64659,64831,64347,62474,2013,3967,10469,1783,3296,0
40000,1,3,2,44,0,0,0,1,0,1,-1680,17113,16198,16070,16712,16097,0,604,669,353,690,458,1
360000,2,2,1,48,0,2,3,2,2,2,324437,320928,312434,312297,311892,307537,295212,278,0,114,7455,8905,1
140000,2,3,1,42,-2,-1,-2,-2,-2,-2,39650,36111,36797,37823,38273,0,0,33753,0,0,0,0,0
160000,1,2,1,46,0,0,0,0,1,0,73764,70649,68904,66831,67071,0,2626,70555,2834,2496,1391,0,0
270000,1,1,2,39,3,1,1,2,3,2,85663,78593,79880,0,74645,75364,0,0,2491,56,0,960,1
440000,1,2,2,36,-1,0,0,0,0,0,131633,130421,130801,132557,121619,-1472,121618,5306,11634,3396,6667,0,0
320000,2,2,2,47,-1,-1,-1,-1,-1,-1,257687,250835,247772,241801,239078,237010,244847,225416,248258,245270,221501,222551,0
50000,2,2,2,38,0,0,-1,-2,-2,-2,4734,5148,4192,3504,3237,2938,244,430,4050,0,0,0,0
50000,1,1,3,22,0,0,-1,0,-1,-1,20596,20809,20910,19780,19695,19756,464,1551,20585,558,20088,18609,0
50000,2,1,1,32,0,0,0,0,0,0,8552,0,9074,7720,7290,7263,417,0,1097,1185,81,408,0
60000,2,1,1,39,2,0,1,1,1,0,15268,15034,15368,14002,13278,12148,0,1221,0,0,371,296,0
190000,1,3,2,40,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,108,0,0,0,0
140000,2,1,1,41,0,0,0,0,0,0,46329,44619,44479,46074,45104,43539,3227,2562,13263,1515,1435,767,0
120000,1,3,1,40,-1,-1,0,0,0,0,85279,85610,83753,0,81753,79248,79441,83323,3185,0,3996,2895,0
220000,2,1,2,28,1,0,0,0,0,0,107312,105381,0,102511,100617,102047,0,56744,0,4142,3494,56319,0
520000,2,1,1,33,0,0,-1,0,0,0,234036,225202,221233,226354,234746,-52,6167,8605,197118,6864,238010,0,0
130000,2,2,2,24,0,2,1,0,0,0,43055,41813,43908,46500,42731,39286,3074,1389,1884,2011,783,1274,0
280000,2,3,2,56,1,0,0,0,0,0,130860,124744,128286,129726,124929,123892,0,2557,10773,1949,11278,7496,0
150000,1,2,2,38,-1,-2,-2,-1,-2,-2,69375,66726,69203,66855,68818,65736,61143,0,0,67311,0,0,1
390000,1,2,1,32,2,2,1,1,2,1,93119,92296,0,89198,88193,90701,360,0,0,1732,0,3918,1
360000,2,1,3,22,0,0,0,0,0,0,244347,240031,231359,227459,225962,224116,8509,6298,4889,6401,19137,12861,0
